trial,exp,algorithm,noise_min,noise_max,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,enc_embed_us,enc_encrypt_us,enc_search_us,enc_total_us,score_entropy,score_variance,score_distinct_count
2,A,DiehardCombined,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.8,0.8618,0.4286,10814,4708,3722,23079,2.0253,2e-06,8
2,A,DiehardCombined,0.9,1.1,10,Viral Food Poisoning from Pesticides?,0.8,0.8858,0.5714,11378,4840,3741,23852,1.973,1e-05,10
2,A,DiehardCombined,0.9,1.1,10,The Reversal on Fish Oil,0.8,0.8516,0.5714,10023,4722,3694,21499,2.0253,1e-06,8
2,A,DiehardCombined,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,0.9,0.9282,0.5556,11391,4754,3712,23375,1.8344,3e-06,8
3,A,Diehard,1.0,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,23373,12042,7294,47338,1.8344,0.002867,10
3,A,Diehard,1.0,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,19660,7578,5429,36944,1.6957,0.003962,10
3,A,Diehard,1.0,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,19941,6306,4910,35405,1.8867,0.005018,10
3,A,Diehard,1.0,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,18520,5919,4578,33017,1.8867,0.003889,10
3,A,Diehard,1.0,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,15485,5683,4331,29194,1.7481,0.002246,10
3,A,Diehard,1.0,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,14688,5582,4293,28208,1.8344,0.000264,10
3,A,Diehard,1.0,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,14456,5342,4109,27723,1.8344,0.0001,10
3,A,Diehard,1.0,1.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,13985,5235,4070,26985,2.0253,0.00017,9
3,A,Diehard,1.0,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,12541,5115,3977,25233,1.8867,0.00039,10
3,A,Diehard,1.0,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0,13664,5067,3950,26436,1.7481,0.000481,10
3,A,Diehard,1.0,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,12762,5044,3872,25556,1.6094,0.000898,10
3,A,Diehard,1.0,1.0,10,How Phytates Fight Cancer Cells,1.0,1.0,1.0,12625,5078,3875,25254,2.164,8.5e-05,10
3,A,Diehard,1.0,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,11659,4939,3871,23725,2.0253,0.001258,10
3,A,Diehard,1.0,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,13849,4928,3877,26275,2.164,0.000777,10
3,A,Diehard,1.0,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.0,12550,4953,3873,24909,1.8344,0.000263,10
3,A,Diehard,1.0,1.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,12307,4888,3822,24679,2.164,0.001032,10
3,A,Diehard,1.0,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,10697,4837,3787,22832,2.0253,0.000472,10
3,A,Diehard,1.0,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,11839,4840,3821,23963,1.8867,0.001869,10
3,A,Diehard,1.0,1.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,11392,4836,3758,23518,2.164,0.000285,10
3,A,Diehard,1.0,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,11562,4815,3720,23444,1.8867,0.001226,10
3,A,Diehard,1.0,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,11535,4679,3711,24483,1.6434,0.002092,10
3,A,Diehard,1.0,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,12556,4692,3714,24675,1.8344,0.001094,10
3,A,Diehard,1.0,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,11638,4658,3707,23742,2.3026,9.9e-05,10
3,A,Diehard,1.0,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,10031,4728,3692,21993,2.0253,0.006857,10
3,A,Diehard,1.0,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,10788,4418,3598,21279,2.164,0.000376,10
3,A,Diehard,1.0,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,9534,4370,3584,20506,2.0253,9.1e-05,10
3,A,Diehard,1.0,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,10295,4253,3414,20297,2.0253,0.000323,10
3,A,Diehard,1.0,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,9846,4329,3588,19982,1.8344,0.000857,10
3,A,Diehard,1.0,1.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,9742,4347,3593,19897,1.6957,2.9e-05,10
3,A,Diehard,1.0,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,9942,4222,3580,20050,2.0253,0.000249,10
3,A,DiehardCombined,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9468,0.7778,23823,5710,4364,37833,2.0253,2.3e-05,9
3,A,DiehardCombined,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,0.9,0.948,0.7222,17407,5204,4022,30418,1.8344,3.1e-05,8
3,A,DiehardCombined,0.9,1.1,10,Treating Asthma With Plants vs. Pills,0.9,0.9445,0.8333,18645,5174,4127,31544,1.8344,3.8e-05,10
3,A,DiehardCombined,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,1.0,0.9991,0.8222,16407,5081,3992,28287,1.8344,3e-05,10
3,A,DiehardCombined,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9992,0.8222,15118,5173,4032,28313,2.164,1.9e-05,9
3,A,DiehardCombined,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,0.7,0.8127,0.7143,14239,5096,4036,27109,1.8344,2e-06,10
3,A,DiehardCombined,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,0.8,0.8332,0.1429,12039,4828,3966,24243,2.164,1e-06,8
3,A,DiehardCombined,0.9,1.1,10,How Contaminated Are Our Children?,0.8,0.8742,0.3571,13304,4755,3808,25636,1.8344,2e-06,9
3,A,DiehardCombined,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.7,0.7922,0.7143,12886,4706,3743,25216,1.8344,1.1e-05,10
3,A,DiehardCombined,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.8,0.8514,0.4286,12023,4718,3731,24113,2.164,3e-06,9
3,A,DiehardCombined,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.8,0.8611,0.8571,13654,4777,3751,25909,1.6094,4e-06,8
3,A,DiehardCombined,0.9,1.1,10,How Phytates Fight Cancer Cells,0.9,0.9301,0.0556,11878,4772,3763,23992,2.164,1e-06,10
3,A,DiehardCombined,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9913,0.6444,12988,4884,3885,25438,2.164,6e-06,10
3,A,DiehardCombined,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9375,0.7778,12167,4900,3784,24541,2.0253,8e-06,10
3,A,DiehardCombined,0.9,1.1,10,How Curry Can Kill Cancer Cells,0.9,0.9364,0.8889,11939,4792,3779,24465,1.973,5e-06,10
3,A,DiehardCombined,0.9,1.1,10,Testing Turmeric on Smokers,0.9,0.935,0.7222,13073,4886,3830,24554,1.8344,1.1e-05,10
3,A,DiehardCombined,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,0.8,0.8807,0.8571,11479,4866,3824,23879,1.6094,7e-06,9
3,A,DiehardCombined,0.9,1.1,10,Slowing Cognitive Decline with Berries,0.7,0.818,0.7143,11709,4909,3805,24155,1.4185,1.4e-05,10
3,A,DiehardCombined,0.9,1.1,10,What is ‘Meat Glue’?,0.8,0.8875,0.9286,10838,4880,3739,22969,1.8867,3e-06,10
3,A,DiehardCombined,0.9,1.1,10,Is Liquid Smoke Safe?,0.8,0.8921,0.7143,9581,4566,3593,20583,2.164,1.2e-05,10
3,A,DiehardCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.7,0.8172,0.619,12207,4630,3628,23727,1.6434,1.8e-05,10
3,A,DiehardCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,0.8,0.8835,0.6429,11321,4679,3657,23145,2.164,5e-06,10
3,A,DiehardCombined,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,0.9,0.9322,0.5556,9987,4710,3632,21791,1.973,1e-06,8
3,A,DiehardCombined,0.9,1.1,10,Orange Aromatherapy for Anxiety,0.9,0.9502,0.7778,10599,4831,3735,23174,1.8344,4e-05,8
3,A,DiehardCombined,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,0.9,0.9392,0.6111,11790,4738,3605,22958,1.5048,4e-06,8
3,A,DiehardCombined,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,0.6,0.7509,0.7333,11842,4613,3623,23721,1.8867,1e-06,7
3,A,DiehardCombined,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.8,0.8663,0.7143,10638,4611,3715,22429,2.164,3e-06,9
3,A,DiehardCombined,0.9,1.1,10,Viral Food Poisoning from Pesticides?,0.8,0.8813,0.8571,10847,4643,3669,22799,1.6094,8e-06,9
3,A,DiehardCombined,0.9,1.1,10,The Reversal on Fish Oil,0.7,0.7621,0.0476,11383,4697,3650,23453,1.8867,1e-06,7
3,A,DiehardCombined,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,0.8,0.872,0.5714,10619,4770,3666,22592,2.164,4e-06,10
4,A,Diehard,1.0,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,26361,7816,5691,44632,1.8344,0.002867,10
4,A,Diehard,1.0,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,21861,6085,4555,35088,1.6957,0.003962,10
4,A,Diehard,1.0,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,15514,5024,3892,26888,1.8867,0.005018,10
4,A,Diehard,1.0,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,12315,4623,3647,23499,1.8867,0.003889,10
4,A,Diehard,1.0,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,13349,4534,3685,24814,1.7481,0.002246,10
4,A,Diehard,1.0,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,10504,4405,3594,20993,1.8344,0.000264,10
4,A,Diehard,1.0,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,14331,4374,3597,26111,1.8344,0.0001,10
4,A,Diehard,1.0,1.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,12188,4522,3590,24030,2.0253,0.00017,9
4,A,Diehard,1.0,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,12708,4639,3594,24318,1.8867,0.00039,10
4,A,Diehard,1.0,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0,12814,4726,3609,24516,1.7481,0.000481,10
4,A,Diehard,1.0,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,12829,4694,3751,24435,1.6094,0.000898,10
4,A,Diehard,1.0,1.0,10,How Phytates Fight Cancer Cells,1.0,1.0,1.0,12512,4658,3691,24645,2.164,8.5e-05,10
4,A,Diehard,1.0,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,12463,4688,3718,24455,2.0253,0.001258,10
4,A,Diehard,1.0,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,11492,4719,3814,23758,2.164,0.000777,10
4,A,Diehard,1.0,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.0,11686,4671,3676,23782,1.8344,0.000263,10
4,A,Diehard,1.0,1.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,10247,4565,3616,21972,2.164,0.001032,10
4,A,Diehard,1.0,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,12096,4773,3661,25257,2.0253,0.000472,10
4,A,Diehard,1.0,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,12485,4850,3613,24531,1.8867,0.001869,10
4,A,Diehard,1.0,1.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,11842,4669,3607,23591,2.164,0.000285,10
4,A,Diehard,1.0,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,10772,4584,3647,22632,1.8867,0.001226,10
4,A,Diehard,1.0,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,12203,4576,3838,24169,1.6434,0.002092,10
4,A,Diehard,1.0,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,10719,4526,3594,22580,1.8344,0.001094,10
4,A,Diehard,1.0,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,12284,4602,3621,23831,2.3026,9.9e-05,10
4,A,Diehard,1.0,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,10557,4801,3721,22742,2.0253,0.006857,10
4,A,Diehard,1.0,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,10942,4459,3619,22601,2.164,0.000376,10
4,A,Diehard,1.0,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,11227,4555,3671,23026,2.0253,9.1e-05,10
4,A,Diehard,1.0,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,10958,4565,3756,22807,2.0253,0.000323,10
4,A,Diehard,1.0,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,10606,4483,3623,22321,1.8344,0.000857,10
4,A,Diehard,1.0,1.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,10674,4471,3777,22604,1.6957,2.9e-05,10
4,A,Diehard,1.0,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,11712,4622,3633,25106,2.0253,0.000249,10
4,A,DiehardCombined,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9478,0.9444,26957,6274,4667,42164,1.8344,2.4e-05,10
4,A,DiehardCombined,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,0.9,0.9454,0.7222,18543,5811,4377,32381,1.973,4.6e-05,10
4,A,DiehardCombined,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,0.9991,0.6444,17202,5621,4321,31045,1.8344,3.7e-05,10
4,A,DiehardCombined,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,0.9,0.9498,0.7222,13610,5347,4072,26668,2.0253,3e-05,10
4,A,DiehardCombined,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9111,13910,5378,4169,26845,2.164,2.2e-05,10
4,A,DiehardCombined,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.9268,0.3333,13798,5146,4065,26663,1.8867,1e-06,8
4,A,DiehardCombined,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,0.7,0.7805,0.619,13601,5091,3880,25887,1.7481,1e-06,8
4,A,DiehardCombined,0.9,1.1,10,How Contaminated Are Our Children?,0.8,0.8467,0.4286,14952,8061,4859,31958,1.8867,1e-06,7
4,A,DiehardCombined,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.8,0.8649,0.0,10367,4438,3659,22185,2.164,2e-06,9
4,A,DiehardCombined,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.8,0.8766,0.6429,12838,4614,3584,24866,2.0253,7e-06,10
4,A,DiehardCombined,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.9,0.9324,0.8333,11380,4576,3580,23016,1.8344,5e-06,10
4,A,DiehardCombined,0.9,1.1,10,How Phytates Fight Cancer Cells,0.8,0.8557,0.3571,10134,4529,3625,21590,2.0253,2e-06,8
4,A,DiehardCombined,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9974,0.7333,12718,4583,3607,24504,1.8867,1.2e-05,10
4,A,DiehardCombined,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.935,0.5556,11092,4585,3611,22729,1.8344,4e-06,7
4,A,DiehardCombined,0.9,1.1,10,How Curry Can Kill Cancer Cells,0.8,0.8738,0.7857,13273,4714,3614,25747,2.0253,3e-06,10
4,A,DiehardCombined,0.9,1.1,10,Testing Turmeric on Smokers,0.7,0.8214,0.8095,9685,4525,3636,21369,2.164,6e-06,10
4,A,DiehardCombined,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,0.8,0.8527,0.5,11627,4547,3649,23148,2.164,3e-06,10
4,A,DiehardCombined,0.9,1.1,10,Slowing Cognitive Decline with Berries,0.9,0.9442,0.7778,12806,4478,3679,25025,1.8867,1.1e-05,10
4,A,DiehardCombined,0.9,1.1,10,What is ‘Meat Glue’?,1.0,0.9992,0.7333,10262,4455,3585,21059,1.8867,3e-06,8
4,A,DiehardCombined,0.9,1.1,10,Is Liquid Smoke Safe?,0.8,0.8927,0.9286,13070,4674,3607,24392,1.6434,1.3e-05,9
4,A,DiehardCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.9,0.9365,0.6111,11080,4566,3608,22881,1.7481,2.4e-05,9
4,A,DiehardCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,0.8,0.8757,0.8571,11786,4578,3687,23494,1.7481,1e-05,9
4,A,DiehardCombined,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,0.8,0.8718,0.4286,11553,4514,3641,23579,2.164,2e-06,10
4,A,DiehardCombined,0.9,1.1,10,Orange Aromatherapy for Anxiety,0.9,0.9545,0.8333,11711,4452,3595,23222,2.0253,4e-05,10
4,A,DiehardCombined,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,0.9,0.9378,0.6667,11529,4494,3573,23868,2.0253,3e-06,9
4,A,DiehardCombined,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,0.9,0.9256,0.6667,11593,4419,3602,23325,1.8867,1e-06,8
4,A,DiehardCombined,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.8,0.8719,0.4286,12140,4523,3683,23629,2.3026,2e-06,10
4,A,DiehardCombined,0.9,1.1,10,Viral Food Poisoning from Pesticides?,0.8,0.8682,0.7857,11206,4541,3589,23365,2.0253,4e-06,9
4,A,DiehardCombined,0.9,1.1,10,The Reversal on Fish Oil,0.9,0.9281,0.1111,10903,4588,3591,22894,1.8867,0.0,7
4,A,DiehardCombined,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,0.9974,0.5556,11351,4595,3600,23421,2.3026,2e-06,10
5,A,Diehard,1.0,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,24311,7057,5193,39589,1.8344,0.002867,10
5,A,Diehard,1.0,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,19459,5087,3933,32296,1.6957,0.003962,10
5,A,Diehard,1.0,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,13733,4730,3679,24457,1.8867,0.005018,10
5,A,Diehard,1.0,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,13631,4644,3656,24681,1.8867,0.003889,10
5,A,Diehard,1.0,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,9564,4524,3614,21086,1.7481,0.002246,10
5,A,Diehard,1.0,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,11756,4321,3592,23764,1.8344,0.000264,10
5,A,Diehard,1.0,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,13040,4408,3574,28323,1.8344,0.0001,10
5,A,Diehard,1.0,1.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,12775,4675,3676,25200,2.0253,0.00017,9
5,A,Diehard,1.0,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,11328,4482,3544,22250,1.8867,0.00039,10
5,A,Diehard,1.0,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0,14189,4619,3655,25246,1.7481,0.000481,10
5,A,Diehard,1.0,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,11988,4699,3780,22814,1.6094,0.000898,10
5,A,Diehard,1.0,1.0,10,How Phytates Fight Cancer Cells,1.0,1.0,1.0,12466,4690,3732,23287,2.164,8.5e-05,10
5,A,Diehard,1.0,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,11569,4776,3878,24151,2.0253,0.001258,10
5,A,Diehard,1.0,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,11748,4801,3757,24080,2.164,0.000777,10
5,A,Diehard,1.0,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.0,12748,4698,3673,24860,1.8344,0.000263,10
5,A,Diehard,1.0,1.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,11336,4833,3709,23435,2.164,0.001032,10
5,A,Diehard,1.0,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,12044,4642,3666,24155,2.0253,0.000472,10
5,A,Diehard,1.0,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,11722,4757,3747,23787,1.8867,0.001869,10
5,A,Diehard,1.0,1.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,12148,4634,3625,24105,2.164,0.000285,10
5,A,Diehard,1.0,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,12549,4662,3730,25161,1.8867,0.001226,10
5,A,Diehard,1.0,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,12249,4701,3666,24384,1.6434,0.002092,10
5,A,Diehard,1.0,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,10722,4677,3850,22892,1.8344,0.001094,10
5,A,Diehard,1.0,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,12126,4781,3701,24786,2.3026,9.9e-05,10
5,A,Diehard,1.0,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,11677,4711,3677,23733,2.0253,0.006857,10
5,A,Diehard,1.0,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,12348,4782,3698,24893,2.164,0.000376,10
5,A,Diehard,1.0,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,12720,4798,3745,24888,2.0253,9.1e-05,10
5,A,Diehard,1.0,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,10872,4875,3671,23200,2.0253,0.000323,10
5,A,Diehard,1.0,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,12217,4693,3735,24146,1.8344,0.000857,10
5,A,Diehard,1.0,1.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,10707,4697,3741,22740,1.6957,2.9e-05,10
5,A,Diehard,1.0,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,11059,4552,3619,22254,2.0253,0.000249,10
5,A,DiehardCombined,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,0.8,0.898,0.6429,27107,9346,6647,48062,1.8344,2.3e-05,9
5,A,DiehardCombined,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,0.9,0.9499,0.6111,22484,7448,5698,40114,2.3026,4.9e-05,10
5,A,DiehardCombined,0.9,1.1,10,Treating Asthma With Plants vs. Pills,0.8,0.8749,0.7143,17912,6364,4870,33228,1.8344,2.3e-05,10
5,A,DiehardCombined,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,0.9,0.9417,0.7778,15291,5956,4499,29722,1.6094,1.9e-05,9
5,A,DiehardCombined,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,0.9,0.941,0.7222,17157,5743,4267,30984,2.164,9e-06,9
5,A,DiehardCombined,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,0.8,0.873,0.4286,13055,5305,4055,30407,2.3026,2e-06,10
5,A,DiehardCombined,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,0.9,0.9253,0.5,13275,5329,4073,26828,1.8344,1e-06,8
5,A,DiehardCombined,0.9,1.1,10,How Contaminated Are Our Children?,0.8,0.8408,0.2857,15211,5223,4056,29815,2.164,2e-06,9
5,A,DiehardCombined,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.8,0.868,0.1429,12704,5077,3990,25836,2.0253,4e-06,9
5,A,DiehardCombined,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.8,0.8606,0.5,14752,5031,3875,27632,1.8344,1e-05,10
5,A,DiehardCombined,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.6,0.6976,0.6,14774,5246,3896,27083,2.0253,4e-06,10
5,A,DiehardCombined,0.9,1.1,10,How Phytates Fight Cancer Cells,0.8,0.8669,0.2143,11498,4874,3819,24240,2.0253,1e-06,9
5,A,DiehardCombined,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9875,0.5556,16838,4933,4253,29315,1.973,1.4e-05,10
5,A,DiehardCombined,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.8942,0.5,12670,4874,4108,24361,2.0253,4e-06,9
5,A,DiehardCombined,0.9,1.1,10,How Curry Can Kill Cancer Cells,0.8,0.8624,0.6429,12652,4889,3925,24712,2.0253,4e-06,9
5,A,DiehardCombined,0.9,1.1,10,Testing Turmeric on Smokers,0.7,0.8233,0.8095,12261,4886,3818,23423,1.973,1e-05,9
5,A,DiehardCombined,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,0.6,0.6568,0.2,11553,4847,3768,23035,1.6094,3e-06,8
5,A,DiehardCombined,0.9,1.1,10,Slowing Cognitive Decline with Berries,0.8,0.8578,0.7857,10627,4563,3591,21983,1.8344,1e-05,8
5,A,DiehardCombined,0.9,1.1,10,What is ‘Meat Glue’?,0.9,0.9442,0.7222,11709,4584,3631,23957,2.0253,3e-06,9
5,A,DiehardCombined,0.9,1.1,10,Is Liquid Smoke Safe?,0.7,0.8395,0.7143,11075,4560,3743,23103,2.3026,1e-05,10
5,A,DiehardCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.9,0.9214,0.5556,12507,4564,3750,24599,1.5048,1.6e-05,10
5,A,DiehardCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,0.7,0.8058,0.9048,11997,4649,3611,23499,2.0253,4e-06,10
5,A,DiehardCombined,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,0.9,0.9285,0.5,11335,4588,3622,22716,1.8867,1e-06,7
