trial,exp,algorithm,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,score_entropy,score_variance,score_distinct_count,enc_total_us
3,D,DiehardCombined,20%,0.8,1.2,20.0,10,How Phytates Fight Cancer Cells,0.6,0.6772,0.4667,1.8344,1e-06,9,24761
3,D,DiehardCombined,20%,0.8,1.2,20.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.9,0.939,0.8333,1.8867,1.3e-05,10,25408
3,D,DiehardCombined,20%,0.8,1.2,20.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9412,0.6667,2.0253,6e-06,10,24237
3,D,DiehardCombined,20%,0.8,1.2,20.0,10,How Curry Can Kill Cancer Cells,0.8,0.8288,0.5714,1.8344,1e-06,8,24584
3,D,DiehardCombined,20%,0.8,1.2,20.0,10,Testing Turmeric on Smokers,0.9,0.945,0.8889,2.0253,7e-06,10,23031
3,D,DiehardCombined,20%,0.8,1.2,20.0,10,Alkylphenol Endocrine Disruptors and Allergies,0.8,0.8645,0.5714,2.0253,3e-06,8,23310
3,D,DiehardCombined,20%,0.8,1.2,20.0,10,Slowing Cognitive Decline with Berries,0.8,0.8882,0.8571,1.6434,1.4e-05,10,24257
3,D,DiehardCombined,20%,0.8,1.2,20.0,10,What is ‘Meat Glue’?,1.0,0.9958,0.6889,2.164,2e-06,10,21309
3,D,DiehardCombined,20%,0.8,1.2,20.0,10,Is Liquid Smoke Safe?,0.9,0.9031,0.8333,1.8867,6e-06,9,22602
3,D,DiehardCombined,20%,0.8,1.2,20.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.8,0.8861,0.5,1.973,1.7e-05,10,23075
3,D,DiehardCombined,20%,0.8,1.2,20.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9377,0.5556,1.7481,8e-06,8,21285
3,D,DiehardCombined,20%,0.8,1.2,20.0,10,Is buying organic worth it? A review of the science in new DVD,0.8,0.881,0.6429,1.8344,1e-06,9,19968
3,D,DiehardCombined,20%,0.8,1.2,20.0,10,Orange Aromatherapy for Anxiety,0.9,0.9549,0.8333,1.973,6.1e-05,8,18610
3,D,DiehardCombined,20%,0.8,1.2,20.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,0.8,0.8684,0.1429,1.973,3e-06,10,20675
3,D,DiehardCombined,20%,0.8,1.2,20.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.8,0.859,0.4286,1.6434,1e-06,7,20187
3,D,DiehardCombined,20%,0.8,1.2,20.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.8,0.875,0.4286,2.164,2e-06,8,19794
3,D,DiehardCombined,20%,0.8,1.2,20.0,10,Viral Food Poisoning from Pesticides?,0.8,0.8832,0.2143,2.0253,4e-06,10,21677
3,D,DiehardCombined,20%,0.8,1.2,20.0,10,The Reversal on Fish Oil,0.9,0.9284,0.2778,2.0253,0.0,6,21307
3,D,DiehardCombined,20%,0.8,1.2,20.0,10,Are Multivitamins Just a Waste of Money?,0.9,0.9119,0.3889,2.3026,3e-06,9,22759
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9479,0.6667,2.0253,1.6e-05,10,49758
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Using Diet to Treat Asthma and Eczema,0.9,0.9456,0.9444,2.3026,2.5e-05,10,42107
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Treating Asthma With Plants vs. Pills,0.9,0.9483,0.5,1.8344,3.5e-05,10,34236
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Treat Asthma,0.8,0.8926,0.7857,1.8344,2.3e-05,9,32238
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Prevent Asthma,0.9,0.9477,0.8333,2.0253,1.3e-05,10,33572
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.7,0.7997,0.9048,1.6094,4e-06,9,27943
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Reducing Arsenic in Chicken and Rice,0.8,0.8357,0.6429,1.8344,1e-06,7,26854
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,How Contaminated Are Our Children?,0.7,0.7902,0.3333,2.0253,2e-06,10,26830
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,0.9926,0.2,2.0253,5e-06,9,26548
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.8,0.8533,0.5,1.8867,6e-06,10,25790
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.9,0.9456,0.8333,2.3026,5e-06,10,25070
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,How Phytates Fight Cancer Cells,0.8,0.8618,0.4286,2.164,3e-06,9,23246
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.9,0.9418,0.8333,1.973,8e-06,10,23766
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,0.9988,0.7333,1.7481,6e-06,8,24519
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,How Curry Can Kill Cancer Cells,0.7,0.7889,0.4286,2.164,2e-06,10,24349
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Testing Turmeric on Smokers,0.8,0.8829,0.7857,2.0253,9e-06,10,20573
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Alkylphenol Endocrine Disruptors and Allergies,0.8,0.88,0.7857,2.0253,1.2e-05,10,22381
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Slowing Cognitive Decline with Berries,0.7,0.8071,0.8095,2.3026,6e-06,10,24847
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,What is ‘Meat Glue’?,0.9,0.9272,0.7222,1.8344,3e-06,9,24242
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Is Liquid Smoke Safe?,0.9,0.943,0.8333,1.7481,1.3e-05,10,24847
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.7,0.8214,0.5238,1.5048,1.4e-05,10,25352
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Does Antioxidant Intake Matter for Cancer?,0.7,0.8062,0.619,2.164,8e-06,10,25064
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Is buying organic worth it? A review of the science in new DVD,0.9,0.9329,0.6667,1.6434,1e-06,7,24117
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Orange Aromatherapy for Anxiety,0.9,0.9555,0.8333,2.164,5.5e-05,10,24376
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,0.7,0.7923,0.7143,1.8344,3e-06,10,20544
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.8,0.8763,0.6429,2.0253,1e-06,8,20568
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.8,0.868,0.5714,1.8867,3e-06,10,20247
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Viral Food Poisoning from Pesticides?,0.9,0.9428,0.6111,1.8867,4e-06,10,20865
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,The Reversal on Fish Oil,0.7,0.7684,0.3333,1.6957,1e-06,7,19540
3,D,DiehardCombined,30%,0.7,1.3,30.0,10,Are Multivitamins Just a Waste of Money?,0.8,0.8718,0.7143,2.164,1e-06,10,23002
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9492,0.7222,1.8344,1e-05,9,31555
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Using Diet to Treat Asthma and Eczema,0.8,0.8936,0.5714,2.164,8e-06,9,31100
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Treating Asthma With Plants vs. Pills,0.9,0.944,0.6111,1.6094,2.3e-05,10,29892
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,How Fruits and Vegetables Can Treat Asthma,0.9,0.9347,0.2778,1.6094,1.7e-05,9,30227
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9978,0.6889,1.973,1e-05,9,25391
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,0.9838,0.4222,1.8867,1e-06,10,25888
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Reducing Arsenic in Chicken and Rice,0.9,0.9143,0.3889,2.0253,1e-06,7,26845
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,How Contaminated Are Our Children?,0.9,0.9322,0.4444,2.0253,1e-06,9,24667
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.7,0.8051,0.5238,1.6957,2e-06,9,25439
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.9,0.9415,0.6667,1.8344,5e-06,9,25957
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.8,0.8739,0.7143,1.8867,4e-06,10,25643
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,How Phytates Fight Cancer Cells,0.7,0.7604,0.3333,1.6957,1e-06,7,24805
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9992,0.7333,2.164,1.1e-05,10,24879
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.935,0.8333,2.0253,6e-06,9,23739
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,How Curry Can Kill Cancer Cells,0.9,0.9332,0.3333,1.973,1e-06,9,24391
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Testing Turmeric on Smokers,0.8,0.8734,0.6429,2.164,6e-06,10,22629
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Alkylphenol Endocrine Disruptors and Allergies,0.7,0.8015,0.5238,1.6957,6e-06,9,23995
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Slowing Cognitive Decline with Berries,0.9,0.9326,0.7222,1.973,1e-05,9,23306
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,What is ‘Meat Glue’?,1.0,0.9983,0.6444,2.164,1e-06,10,22254
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Is Liquid Smoke Safe?,0.8,0.8886,0.7143,1.8867,7e-06,10,23646
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.9,0.9454,0.7222,1.6434,1.4e-05,9,23558
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Does Antioxidant Intake Matter for Cancer?,0.8,0.8581,0.7857,2.0253,5e-06,9,24206
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Is buying organic worth it? A review of the science in new DVD,0.8,0.8797,0.4286,1.7481,0.0,8,24079
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Orange Aromatherapy for Anxiety,0.9,0.9519,0.7778,1.8867,4e-05,9,22871
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,0.8,0.8807,0.7143,1.7481,2e-06,9,22628
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.8,0.88,0.7143,1.8344,1e-06,8,23805
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.8,0.8713,0.4286,1.8344,2e-06,9,22977
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Viral Food Poisoning from Pesticides?,0.8,0.8831,0.4286,1.8344,5e-06,9,22763
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,The Reversal on Fish Oil,0.7,0.7868,0.7143,1.973,0.0,8,21754
3,D,DiehardCombined,50%,0.5,1.5,50.0,10,Are Multivitamins Just a Waste of Money?,0.9,0.9301,0.4444,2.0253,1e-06,9,22504
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Breast Cancer Cells Feed on Cholesterol,0.8,0.9009,0.8571,2.0253,6e-06,10,47208
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Using Diet to Treat Asthma and Eczema,0.9,0.9476,0.7222,2.164,1.3e-05,10,38844
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Treating Asthma With Plants vs. Pills,0.9,0.9488,0.7222,1.8344,1.5e-05,10,33773
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,How Fruits and Vegetables Can Treat Asthma,0.9,0.9458,1.0,2.164,1.3e-05,10,30163
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9978,0.7778,2.0253,7e-06,9,24763
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.8,0.8837,0.8571,1.6957,1e-06,8,23304
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Reducing Arsenic in Chicken and Rice,0.8,0.8355,0.2143,1.6957,1e-06,6,23261
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,How Contaminated Are Our Children?,0.8,0.8592,0.0714,2.3026,1e-06,9,21630
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.8,0.8687,0.7857,2.164,1e-06,9,23850
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.7,0.7909,0.619,2.0253,3e-06,9,24902
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.9,0.923,0.6667,1.8344,2e-06,8,23242
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,How Phytates Fight Cancer Cells,0.8,0.8626,0.6429,2.0253,0.0,7,24902
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9968,0.5556,2.0253,4e-06,10,24715
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Low Carb Diets Found to Feed Heart Disease,0.8,0.8644,0.8571,1.6957,7e-06,8,23581
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,How Curry Can Kill Cancer Cells,0.8,0.8749,0.6429,2.0253,1e-06,10,25066
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Testing Turmeric on Smokers,0.9,0.9383,0.8333,2.0253,4e-06,10,26454
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Alkylphenol Endocrine Disruptors and Allergies,0.8,0.8372,0.7143,2.0253,2e-06,9,23464
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Slowing Cognitive Decline with Berries,0.8,0.8775,0.9286,2.164,5e-06,9,22983
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,What is ‘Meat Glue’?,0.9,0.9484,0.8333,2.0253,1e-06,9,24788
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Is Liquid Smoke Safe?,0.7,0.8387,0.7143,2.164,5e-06,10,23845
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.8,0.8803,0.5,1.6957,6e-06,9,22442
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9254,0.5556,2.164,3e-06,9,23256
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Is buying organic worth it? A review of the science in new DVD,0.9,0.9308,0.3889,1.973,0.0,9,23970
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Orange Aromatherapy for Anxiety,0.9,0.9525,0.6111,1.8344,2.6e-05,10,23317
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,0.8,0.8657,0.6429,1.8867,1e-06,8,23786
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.8,0.8472,0.5714,1.973,0.0,7,23567
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.8,0.8742,0.4286,2.0253,2e-06,9,22919
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Viral Food Poisoning from Pesticides?,0.8,0.8795,0.6429,1.973,2e-06,9,24069
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,The Reversal on Fish Oil,0.7,0.6239,0.7143,1.6957,0.0,8,23079
3,D,DiehardCombined,70%,0.3,1.7,70.0,10,Are Multivitamins Just a Waste of Money?,0.8,0.8707,0.6429,1.7481,1e-06,8,26180
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9444,0.6667,1.8344,2.2e-05,9,45563
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Using Diet to Treat Asthma and Eczema,0.9,0.9428,0.8333,1.7481,4.2e-05,9,41652
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Treating Asthma With Plants vs. Pills,0.9,0.9469,0.7778,2.164,4.3e-05,10,35136
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,0.9992,0.7778,2.0253,3.5e-05,10,35126
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9997,0.8222,2.164,2.5e-05,10,31868
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,0.9862,0.5556,2.164,2e-06,9,31862
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Reducing Arsenic in Chicken and Rice,0.7,0.8007,0.1429,1.8867,1e-06,8,29711
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,How Contaminated Are Our Children?,0.8,0.8571,-0.0714,2.3026,2e-06,10,26775
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.7,0.7775,-0.3333,1.8867,2e-06,9,27631
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9999,0.7778,2.164,8e-06,10,23651
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.7,0.8132,0.7143,1.6434,7e-06,9,24752
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,How Phytates Fight Cancer Cells,0.8,0.8694,0.4286,2.0253,1e-06,9,20047
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9991,0.9111,1.973,1e-05,10,18786
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Low Carb Diets Found to Feed Heart Disease,0.8,0.8649,0.5714,2.0253,2e-06,9,18954
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,How Curry Can Kill Cancer Cells,0.9,0.9388,0.7778,2.0253,3e-06,9,21124
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Testing Turmeric on Smokers,0.8,0.8905,1.0,2.0253,7e-06,10,20436
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,0.8,0.8624,0.3571,1.973,2e-06,8,22965
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Slowing Cognitive Decline with Berries,0.8,0.8698,0.7857,1.8344,1.5e-05,10,24999
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,What is ‘Meat Glue’?,1.0,0.9997,0.9111,1.8867,3e-06,9,24087
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Is Liquid Smoke Safe?,0.9,0.9474,0.8333,2.0253,1.2e-05,10,22860
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.7,0.823,0.8095,1.8344,1.5e-05,10,24032
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Does Antioxidant Intake Matter for Cancer?,0.8,0.8766,0.6429,2.0253,1e-05,9,23161
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Is buying organic worth it? A review of the science in new DVD,0.8,0.8774,0.7857,1.8344,1e-06,8,24114
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Orange Aromatherapy for Anxiety,0.8,0.9095,1.0,2.0253,7.3e-05,10,23004
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,0.9,0.9366,0.5556,2.0253,3e-06,8,23678
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.8,0.8825,0.3571,1.8344,1e-06,9,22245
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.8,0.8591,0.2857,2.164,2e-06,9,23835
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Viral Food Poisoning from Pesticides?,0.8,0.8829,0.5,2.0253,1e-05,10,24031
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,The Reversal on Fish Oil,0.9,0.9268,0.4444,2.0253,1e-06,10,23732
4,D,DiehardCombined,1%,0.99,1.01,1.0,10,Are Multivitamins Just a Waste of Money?,0.7,0.8052,0.619,1.8867,5e-06,9,22090
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,0.9987,0.8667,2.3026,1.9e-05,10,47579
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Using Diet to Treat Asthma and Eczema,0.8,0.8882,0.7857,1.8867,3.4e-05,10,38862
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Treating Asthma With Plants vs. Pills,1.0,0.9977,0.4222,1.4979,4.9e-05,8,33983
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,How Fruits and Vegetables Can Treat Asthma,0.9,0.9499,0.7778,2.0253,4.1e-05,10,30359
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9961,0.6889,2.164,2.3e-05,10,31129
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.9393,0.5,2.0253,2e-06,10,29232
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Reducing Arsenic in Chicken and Rice,0.9,0.9369,0.7222,2.0253,1e-06,9,28714
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,How Contaminated Are Our Children?,0.7,0.8023,0.619,2.164,3e-06,10,26513
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.8,0.8747,0.9286,2.0253,2e-06,9,24176
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.9,0.9342,0.3889,1.8867,3e-06,10,26009
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.9,0.9351,0.6111,2.164,6e-06,10,26422
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,How Phytates Fight Cancer Cells,0.7,0.7801,0.4286,1.8344,1e-06,8,24269
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.8,0.8824,0.6429,2.0253,6e-06,9,25170
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9413,0.7222,1.8867,7e-06,10,25450
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,How Curry Can Kill Cancer Cells,0.8,0.8771,0.7143,2.0253,2e-06,9,23966
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Testing Turmeric on Smokers,0.9,0.9446,0.7222,2.0253,6e-06,10,23971
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Alkylphenol Endocrine Disruptors and Allergies,0.8,0.8734,0.7857,2.0253,6e-06,9,23087
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Slowing Cognitive Decline with Berries,0.8,0.8888,0.6429,1.8867,2.9e-05,10,23150
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,What is ‘Meat Glue’?,0.9,0.9416,0.7222,2.164,2e-06,10,21411
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Is Liquid Smoke Safe?,0.8,0.8941,0.9286,2.0253,9e-06,10,21776
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.8,0.8801,0.6429,1.8344,2e-05,10,22771
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9311,0.5,2.0253,4e-06,10,19092
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Is buying organic worth it? A review of the science in new DVD,0.9,0.9373,0.5,2.0253,1e-06,8,20512
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Orange Aromatherapy for Anxiety,0.9,0.9554,1.0,2.0253,6.1e-05,10,21361
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,0.8,0.8765,0.2857,2.0253,4e-06,9,21183
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.8,0.8804,0.2143,1.8344,1e-06,9,20832
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.8,0.8709,0.1429,2.164,3e-06,9,23631
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Viral Food Poisoning from Pesticides?,1.0,0.9965,0.5111,1.8867,7e-06,10,24205
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,The Reversal on Fish Oil,0.7,0.7382,0.4286,1.8867,0.0,8,22702
4,D,DiehardCombined,5%,0.95,1.05,5.0,10,Are Multivitamins Just a Waste of Money?,1.0,0.9925,0.3778,2.164,2e-06,9,20606
4,D,DiehardCombined,10%,0.9,1.1,10.0,10,Breast Cancer Cells Feed on Cholesterol,0.8,0.8998,0.7857,1.8867,2.8e-05,10,41659
4,D,DiehardCombined,10%,0.9,1.1,10.0,10,Using Diet to Treat Asthma and Eczema,0.9,0.9486,0.8333,2.164,4.7e-05,10,34856
4,D,DiehardCombined,10%,0.9,1.1,10.0,10,Treating Asthma With Plants vs. Pills,0.9,0.9463,0.8333,1.8867,5.6e-05,10,30655
4,D,DiehardCombined,10%,0.9,1.1,10.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,0.9968,0.5556,2.0253,4.4e-05,10,28774
4,D,DiehardCombined,10%,0.9,1.1,10.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9985,0.7778,1.7481,2.4e-05,9,28966
4,D,DiehardCombined,10%,0.9,1.1,10.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.9431,0.6111,2.164,3e-06,10,26804
4,D,DiehardCombined,10%,0.9,1.1,10.0,10,Reducing Arsenic in Chicken and Rice,0.7,0.8097,0.9048,2.0253,1e-06,8,24690
