trial,exp,algorithm,top_k,query,recall_at_k,ndcg_at_k,kendall_tau
8,E,Rome,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,Rome,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,Rome,5,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,Rome,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,Rome,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
8,E,Rome,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,Rome,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,Rome,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,Rome,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,Rome,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,Rome,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,Rome,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,Rome,10,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,Rome,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,Rome,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
8,E,Rome,20,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,Rome,20,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,Rome,20,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,Rome,20,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,Rome,20,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,Rome,20,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,Rome,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,Rome,20,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,Rome,20,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,Rome,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
8,E,Rome,50,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,Rome,50,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,Rome,50,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,Rome,50,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,Rome,50,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,Rome,50,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,Rome,50,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9984
8,E,Rome,50,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,Rome,50,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,Rome,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
8,E,RomeCombined,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,RomeCombined,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,RomeCombined,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,RomeCombined,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,RomeCombined,1,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,RomeCombined,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,RomeCombined,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,RomeCombined,1,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,RomeCombined,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,RomeCombined,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
8,E,RomeCombined,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,RomeCombined,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,RomeCombined,5,Treating Asthma With Plants vs. Pills,1.0,1.0,0.8
8,E,RomeCombined,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,RomeCombined,5,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,RomeCombined,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,RomeCombined,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,RomeCombined,5,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,RomeCombined,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,RomeCombined,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
8,E,RomeCombined,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9998,0.9556
8,E,RomeCombined,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,RomeCombined,10,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9111
8,E,RomeCombined,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,RomeCombined,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,RomeCombined,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9111
8,E,RomeCombined,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,RomeCombined,10,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,RomeCombined,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9556
8,E,RomeCombined,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
8,E,RomeCombined,20,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9684
8,E,RomeCombined,20,Using Diet to Treat Asthma and Eczema,0.95,0.9999,0.9789
8,E,RomeCombined,20,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9474
8,E,RomeCombined,20,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9895
8,E,RomeCombined,20,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,RomeCombined,20,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9474
8,E,RomeCombined,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9789
8,E,RomeCombined,20,How Contaminated Are Our Children?,1.0,1.0,0.9579
8,E,RomeCombined,20,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9368
8,E,RomeCombined,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9474
8,E,RomeCombined,50,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9592
8,E,RomeCombined,50,Using Diet to Treat Asthma and Eczema,0.98,0.9891,0.9796
8,E,RomeCombined,50,Treating Asthma With Plants vs. Pills,0.98,0.9886,0.966
8,E,RomeCombined,50,How Fruits and Vegetables Can Treat Asthma,0.98,0.9883,0.9847
8,E,RomeCombined,50,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9657
8,E,RomeCombined,50,Our Tax Dollars Subsidize Unhealthy Foods,0.98,0.988,0.9711
8,E,RomeCombined,50,Reducing Arsenic in Chicken and Rice,0.98,0.9895,0.9677
8,E,RomeCombined,50,How Contaminated Are Our Children?,1.0,1.0,0.9592
8,E,RomeCombined,50,"Blood Type Diet Perceived as ""Crass Fraud""",0.98,0.9878,0.9541
8,E,RomeCombined,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9837
8,E,Romm,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,Romm,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,Romm,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,Romm,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,Romm,1,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,Romm,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,Romm,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,Romm,1,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,Romm,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,Romm,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
8,E,Romm,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,Romm,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,Romm,5,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,Romm,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,Romm,5,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,Romm,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,Romm,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,Romm,5,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,Romm,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,Romm,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.8
8,E,Romm,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,Romm,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,Romm,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,Romm,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,Romm,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,Romm,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,Romm,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,Romm,10,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,Romm,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,Romm,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556
8,E,Romm,20,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,Romm,20,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,Romm,20,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,Romm,20,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,Romm,20,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,Romm,20,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,Romm,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,Romm,20,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,Romm,20,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,Romm,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9895
8,E,Romm,50,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,Romm,50,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,Romm,50,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9984
8,E,Romm,50,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,Romm,50,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,Romm,50,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,Romm,50,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,Romm,50,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,Romm,50,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9984
8,E,Romm,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9984
8,E,RommCombined,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,RommCombined,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,RommCombined,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,RommCombined,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,RommCombined,1,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,RommCombined,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,RommCombined,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,RommCombined,1,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,RommCombined,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,RommCombined,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
8,E,RommCombined,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,RommCombined,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,RommCombined,5,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,RommCombined,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,RommCombined,5,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,RommCombined,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,RommCombined,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,RommCombined,5,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,RommCombined,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,RommCombined,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
8,E,RommCombined,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9556
8,E,RommCombined,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,RommCombined,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,RommCombined,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,RommCombined,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,RommCombined,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9556
8,E,RommCombined,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,RommCombined,10,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,RommCombined,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9111
8,E,RommCombined,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556
8,E,RommCombined,20,Breast Cancer Cells Feed on Cholesterol,0.9,0.9997,0.9368
8,E,RommCombined,20,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9895
8,E,RommCombined,20,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9789
8,E,RommCombined,20,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,RommCombined,20,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9895
8,E,RommCombined,20,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9684
8,E,RommCombined,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9789
8,E,RommCombined,20,How Contaminated Are Our Children?,1.0,1.0,0.9895
8,E,RommCombined,20,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9158
8,E,RommCombined,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9579
8,E,RommCombined,50,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9543
8,E,RommCombined,50,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9771
8,E,RommCombined,50,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9673
8,E,RommCombined,50,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9592
8,E,RommCombined,50,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9314
8,E,RommCombined,50,Our Tax Dollars Subsidize Unhealthy Foods,0.96,0.9765,0.9574
8,E,RommCombined,50,Reducing Arsenic in Chicken and Rice,0.98,0.9897,0.9643
8,E,RommCombined,50,How Contaminated Are Our Children?,0.98,0.9882,0.9745
8,E,RommCombined,50,"Blood Type Diet Perceived as ""Crass Fraud""",0.98,0.9879,0.9609
8,E,RommCombined,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.98,0.9878,0.9762
8,E,Diehard,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,Diehard,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,Diehard,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,Diehard,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,Diehard,1,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,Diehard,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,Diehard,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,Diehard,1,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,Diehard,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,Diehard,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
8,E,Diehard,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,Diehard,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,Diehard,5,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,Diehard,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,Diehard,5,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,Diehard,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,Diehard,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,Diehard,5,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,Diehard,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,Diehard,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.8
8,E,Diehard,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,Diehard,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,Diehard,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,Diehard,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,Diehard,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,Diehard,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,Diehard,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,Diehard,10,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,Diehard,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,Diehard,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556
8,E,Diehard,20,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,Diehard,20,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,Diehard,20,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,Diehard,20,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,Diehard,20,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,Diehard,20,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,Diehard,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,Diehard,20,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,Diehard,20,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,Diehard,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9895
8,E,Diehard,50,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9984
8,E,Diehard,50,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,Diehard,50,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9984
8,E,Diehard,50,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9984
8,E,Diehard,50,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9984
8,E,Diehard,50,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,Diehard,50,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,Diehard,50,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,Diehard,50,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9984
8,E,Diehard,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9984
8,E,DiehardCombined,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,DiehardCombined,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,DiehardCombined,1,Treating Asthma With Plants vs. Pills,0.0,0.8814,1.0
8,E,DiehardCombined,1,How Fruits and Vegetables Can Treat Asthma,0.0,0.8485,1.0
8,E,DiehardCombined,1,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,DiehardCombined,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,DiehardCombined,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,DiehardCombined,1,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,DiehardCombined,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,DiehardCombined,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
8,E,DiehardCombined,5,Breast Cancer Cells Feed on Cholesterol,0.8,0.9982,0.8
8,E,DiehardCombined,5,Using Diet to Treat Asthma and Eczema,0.6,0.9745,0.6
8,E,DiehardCombined,5,Treating Asthma With Plants vs. Pills,0.6,0.9609,-0.2
8,E,DiehardCombined,5,How Fruits and Vegetables Can Treat Asthma,0.6,0.958,0.4
8,E,DiehardCombined,5,How Fruits and Vegetables Can Prevent Asthma,0.6,0.9867,0.4
8,E,DiehardCombined,5,Our Tax Dollars Subsidize Unhealthy Foods,0.8,0.9967,1.0
8,E,DiehardCombined,5,Reducing Arsenic in Chicken and Rice,1.0,0.9981,0.8
8,E,DiehardCombined,5,How Contaminated Are Our Children?,0.6,0.9804,0.6
8,E,DiehardCombined,5,"Blood Type Diet Perceived as ""Crass Fraud""",0.6,0.9749,0.8
8,E,DiehardCombined,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.6,0.9735,1.0
8,E,DiehardCombined,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9944,0.7333
8,E,DiehardCombined,10,Using Diet to Treat Asthma and Eczema,0.8,0.9887,0.3778
8,E,DiehardCombined,10,Treating Asthma With Plants vs. Pills,0.9,0.9794,0.3778
8,E,DiehardCombined,10,How Fruits and Vegetables Can Treat Asthma,0.8,0.9762,0.5111
8,E,DiehardCombined,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9962,0.3778
8,E,DiehardCombined,10,Our Tax Dollars Subsidize Unhealthy Foods,0.8,0.9965,0.7778
8,E,DiehardCombined,10,Reducing Arsenic in Chicken and Rice,0.9,0.9965,0.8667
8,E,DiehardCombined,10,How Contaminated Are Our Children?,0.7,0.9836,0.3333
8,E,DiehardCombined,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.8,0.9815,0.4667
8,E,DiehardCombined,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.6,0.9847,0.5556
8,E,DiehardCombined,20,Breast Cancer Cells Feed on Cholesterol,0.7,0.9891,0.6211
8,E,DiehardCombined,20,Using Diet to Treat Asthma and Eczema,0.9,0.9924,0.6842
8,E,DiehardCombined,20,Treating Asthma With Plants vs. Pills,0.85,0.9838,0.7053
8,E,DiehardCombined,20,How Fruits and Vegetables Can Treat Asthma,0.9,0.9821,0.6737
8,E,DiehardCombined,20,How Fruits and Vegetables Can Prevent Asthma,0.9,0.9947,0.6947
8,E,DiehardCombined,20,Our Tax Dollars Subsidize Unhealthy Foods,0.8,0.9645,0.7427
8,E,DiehardCombined,20,Reducing Arsenic in Chicken and Rice,0.75,0.9689,0.8713
8,E,DiehardCombined,20,How Contaminated Are Our Children?,0.7,0.9849,0.5368
8,E,DiehardCombined,20,"Blood Type Diet Perceived as ""Crass Fraud""",0.5,0.854,0.3833
8,E,DiehardCombined,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.75,0.9632,0.4503
8,E,DiehardCombined,50,Breast Cancer Cells Feed on Cholesterol,0.78,0.8527,0.5115
8,E,DiehardCombined,50,Using Diet to Treat Asthma and Eczema,0.9,0.9383,0.7778
8,E,DiehardCombined,50,Treating Asthma With Plants vs. Pills,0.9,0.9303,0.703
8,E,DiehardCombined,50,How Fruits and Vegetables Can Treat Asthma,0.82,0.8727,0.678
8,E,DiehardCombined,50,How Fruits and Vegetables Can Prevent Asthma,0.86,0.9044,0.6124
8,E,DiehardCombined,50,Our Tax Dollars Subsidize Unhealthy Foods,0.82,0.8829,0.7073
8,E,DiehardCombined,50,Reducing Arsenic in Chicken and Rice,0.8,0.8818,0.6051
8,E,DiehardCombined,50,How Contaminated Are Our Children?,0.84,0.8899,0.554
8,E,DiehardCombined,50,"Blood Type Diet Perceived as ""Crass Fraud""",0.64,0.7345,0.3387
8,E,DiehardCombined,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.78,0.8499,0.6167
8,E,Ckks,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,Ckks,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,Ckks,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,Ckks,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,Ckks,1,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,Ckks,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,Ckks,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,Ckks,1,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,Ckks,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,Ckks,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
8,E,Ckks,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,Ckks,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,Ckks,5,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,Ckks,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,Ckks,5,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,Ckks,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,Ckks,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,Ckks,5,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,Ckks,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,Ckks,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
8,E,Ckks,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,Ckks,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
