trial,exp,algorithm,top_k,query,recall_at_k,ndcg_at_k,kendall_tau
5,E,DiehardCombined,1,in order to prove disparate impact you first must establish,0.0,0.9355,1.0
5,E,DiehardCombined,1,where do characters live in this is us,1.0,1.0,1.0
5,E,DiehardCombined,1,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
5,E,DiehardCombined,5,what is non controlling interest on balance sheet,0.8,0.9979,0.8
5,E,DiehardCombined,5,how many episodes are in chicago fire season 4,0.8,0.9931,1.0
5,E,DiehardCombined,5,who sings love will keep us alive by the eagles,0.4,0.9717,1.0
5,E,DiehardCombined,5,who is the leader of the ontario pc party,0.6,0.9868,0.8
5,E,DiehardCombined,5,nitty gritty dirt band fishin in the dark album,0.8,0.9769,0.6
5,E,DiehardCombined,5,who were the three elves who got rings,0.6,0.9838,0.4
5,E,DiehardCombined,5,converting stereo signal to mono signal is called,0.8,0.9982,0.8
5,E,DiehardCombined,5,in order to prove disparate impact you first must establish,1.0,0.9907,0.6
5,E,DiehardCombined,5,where do characters live in this is us,0.8,0.9929,0.6
5,E,DiehardCombined,5,who makes the decisions about what to produce in a market economy,0.8,0.9939,0.2
5,E,DiehardCombined,10,what is non controlling interest on balance sheet,0.7,0.9855,0.6444
5,E,DiehardCombined,10,how many episodes are in chicago fire season 4,0.8,0.9967,0.6
5,E,DiehardCombined,10,who sings love will keep us alive by the eagles,1.0,0.9941,0.2889
5,E,DiehardCombined,10,who is the leader of the ontario pc party,0.9,0.9954,0.4667
5,E,DiehardCombined,10,nitty gritty dirt band fishin in the dark album,0.8,0.99,0.5556
5,E,DiehardCombined,10,who were the three elves who got rings,0.9,0.9882,0.4222
5,E,DiehardCombined,10,converting stereo signal to mono signal is called,0.9,0.9957,0.8667
5,E,DiehardCombined,10,in order to prove disparate impact you first must establish,0.8,0.9797,0.6444
5,E,DiehardCombined,10,where do characters live in this is us,1.0,0.9986,0.7333
5,E,DiehardCombined,10,who makes the decisions about what to produce in a market economy,0.7,0.9873,0.6889
5,E,DiehardCombined,20,what is non controlling interest on balance sheet,0.85,0.9928,0.5789
5,E,DiehardCombined,20,how many episodes are in chicago fire season 4,0.95,0.9973,0.8
5,E,DiehardCombined,20,who sings love will keep us alive by the eagles,0.85,0.9898,0.6842
5,E,DiehardCombined,20,who is the leader of the ontario pc party,0.95,0.9948,0.6737
5,E,DiehardCombined,20,nitty gritty dirt band fishin in the dark album,0.9,0.9909,0.6211
5,E,DiehardCombined,20,who were the three elves who got rings,0.9,0.9903,0.6737
5,E,DiehardCombined,20,converting stereo signal to mono signal is called,0.85,0.995,0.8105
5,E,DiehardCombined,20,in order to prove disparate impact you first must establish,0.9,0.99,0.6421
5,E,DiehardCombined,20,where do characters live in this is us,0.9,0.9961,0.7263
5,E,DiehardCombined,20,who makes the decisions about what to produce in a market economy,0.85,0.9908,0.5789
5,E,DiehardCombined,50,what is non controlling interest on balance sheet,0.94,0.9612,0.6651
5,E,DiehardCombined,50,how many episodes are in chicago fire season 4,0.96,0.9778,0.8457
5,E,DiehardCombined,50,who sings love will keep us alive by the eagles,0.98,0.9855,0.7721
5,E,DiehardCombined,50,who is the leader of the ontario pc party,0.94,0.9678,0.8353
5,E,DiehardCombined,50,nitty gritty dirt band fishin in the dark album,0.98,0.9884,0.8639
5,E,DiehardCombined,50,who were the three elves who got rings,0.94,0.9641,0.7854
5,E,DiehardCombined,50,converting stereo signal to mono signal is called,0.92,0.9582,0.7469
5,E,DiehardCombined,50,in order to prove disparate impact you first must establish,0.96,0.9762,0.8174
5,E,DiehardCombined,50,where do characters live in this is us,0.96,0.9811,0.8121
5,E,DiehardCombined,50,who makes the decisions about what to produce in a market economy,0.88,0.9327,0.7759
6,E,Diehard,1,what is non controlling interest on balance sheet,1.0,1.0,1.0
6,E,Diehard,1,how many episodes are in chicago fire season 4,1.0,1.0,1.0
6,E,Diehard,1,who sings love will keep us alive by the eagles,1.0,1.0,1.0
6,E,Diehard,1,who is the leader of the ontario pc party,1.0,1.0,1.0
6,E,Diehard,1,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
6,E,Diehard,1,who were the three elves who got rings,1.0,1.0,1.0
6,E,Diehard,1,converting stereo signal to mono signal is called,1.0,1.0,1.0
6,E,Diehard,1,in order to prove disparate impact you first must establish,1.0,1.0,1.0
6,E,Diehard,1,where do characters live in this is us,1.0,1.0,1.0
6,E,Diehard,1,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
6,E,Diehard,5,what is non controlling interest on balance sheet,1.0,1.0,1.0
6,E,Diehard,5,how many episodes are in chicago fire season 4,1.0,1.0,1.0
6,E,Diehard,5,who sings love will keep us alive by the eagles,1.0,1.0,1.0
6,E,Diehard,5,who is the leader of the ontario pc party,1.0,1.0,1.0
6,E,Diehard,5,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
6,E,Diehard,5,who were the three elves who got rings,1.0,1.0,1.0
6,E,Diehard,5,converting stereo signal to mono signal is called,1.0,1.0,1.0
6,E,Diehard,5,in order to prove disparate impact you first must establish,1.0,1.0,1.0
6,E,Diehard,5,where do characters live in this is us,1.0,1.0,1.0
6,E,Diehard,5,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
6,E,Diehard,10,what is non controlling interest on balance sheet,1.0,1.0,1.0
6,E,Diehard,10,how many episodes are in chicago fire season 4,1.0,1.0,1.0
6,E,Diehard,10,who sings love will keep us alive by the eagles,1.0,1.0,1.0
6,E,Diehard,10,who is the leader of the ontario pc party,1.0,1.0,1.0
6,E,Diehard,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
6,E,Diehard,10,who were the three elves who got rings,1.0,1.0,1.0
6,E,Diehard,10,converting stereo signal to mono signal is called,1.0,1.0,1.0
6,E,Diehard,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0
6,E,Diehard,10,where do characters live in this is us,1.0,1.0,1.0
6,E,Diehard,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
6,E,Diehard,20,what is non controlling interest on balance sheet,1.0,1.0,1.0
6,E,Diehard,20,how many episodes are in chicago fire season 4,1.0,1.0,1.0
6,E,Diehard,20,who sings love will keep us alive by the eagles,1.0,1.0,1.0
6,E,Diehard,20,who is the leader of the ontario pc party,1.0,1.0,1.0
6,E,Diehard,20,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
6,E,Diehard,20,who were the three elves who got rings,1.0,1.0,1.0
6,E,Diehard,20,converting stereo signal to mono signal is called,1.0,1.0,1.0
6,E,Diehard,20,in order to prove disparate impact you first must establish,1.0,1.0,1.0
6,E,Diehard,20,where do characters live in this is us,1.0,1.0,1.0
6,E,Diehard,20,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
6,E,Diehard,50,what is non controlling interest on balance sheet,1.0,1.0,1.0
6,E,Diehard,50,how many episodes are in chicago fire season 4,1.0,1.0,1.0
6,E,Diehard,50,who sings love will keep us alive by the eagles,1.0,1.0,1.0
6,E,Diehard,50,who is the leader of the ontario pc party,1.0,1.0,1.0
6,E,Diehard,50,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
6,E,Diehard,50,who were the three elves who got rings,1.0,1.0,1.0
6,E,Diehard,50,converting stereo signal to mono signal is called,1.0,1.0,1.0
6,E,Diehard,50,in order to prove disparate impact you first must establish,1.0,1.0,1.0
6,E,Diehard,50,where do characters live in this is us,1.0,1.0,1.0
6,E,Diehard,50,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
6,E,DiehardCombined,1,what is non controlling interest on balance sheet,0.0,0.9037,1.0
6,E,DiehardCombined,1,how many episodes are in chicago fire season 4,0.0,0.9974,1.0
6,E,DiehardCombined,1,who sings love will keep us alive by the eagles,0.0,0.9242,1.0
6,E,DiehardCombined,1,who is the leader of the ontario pc party,1.0,1.0,1.0
6,E,DiehardCombined,1,nitty gritty dirt band fishin in the dark album,0.0,0.9843,1.0
6,E,DiehardCombined,1,who were the three elves who got rings,0.0,0.9992,1.0
6,E,DiehardCombined,1,converting stereo signal to mono signal is called,1.0,1.0,1.0
6,E,DiehardCombined,1,in order to prove disparate impact you first must establish,0.0,0.8351,1.0
6,E,DiehardCombined,1,where do characters live in this is us,1.0,1.0,1.0
6,E,DiehardCombined,1,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
6,E,DiehardCombined,5,what is non controlling interest on balance sheet,0.6,0.9717,-0.8
6,E,DiehardCombined,5,how many episodes are in chicago fire season 4,0.8,0.9858,0.4
6,E,DiehardCombined,5,who sings love will keep us alive by the eagles,0.8,0.9845,-0.4
6,E,DiehardCombined,5,who is the leader of the ontario pc party,0.4,0.9721,0.8
6,E,DiehardCombined,5,nitty gritty dirt band fishin in the dark album,0.8,0.9837,0.6
6,E,DiehardCombined,5,who were the three elves who got rings,0.8,0.9959,0.2
6,E,DiehardCombined,5,converting stereo signal to mono signal is called,1.0,1.0,0.8
6,E,DiehardCombined,5,in order to prove disparate impact you first must establish,0.6,0.9602,0.2
6,E,DiehardCombined,5,where do characters live in this is us,0.8,0.9864,0.8
6,E,DiehardCombined,5,who makes the decisions about what to produce in a market economy,0.8,0.9992,1.0
6,E,DiehardCombined,10,what is non controlling interest on balance sheet,0.9,0.9814,-0.0222
6,E,DiehardCombined,10,how many episodes are in chicago fire season 4,0.8,0.9885,0.5556
6,E,DiehardCombined,10,who sings love will keep us alive by the eagles,0.9,0.9886,0.4667
6,E,DiehardCombined,10,who is the leader of the ontario pc party,0.6,0.9752,0.5556
6,E,DiehardCombined,10,nitty gritty dirt band fishin in the dark album,0.7,0.9892,0.5111
6,E,DiehardCombined,10,who were the three elves who got rings,0.8,0.9917,0.6889
6,E,DiehardCombined,10,converting stereo signal to mono signal is called,0.8,0.9889,0.8667
6,E,DiehardCombined,10,in order to prove disparate impact you first must establish,0.9,0.9713,0.5111
6,E,DiehardCombined,10,where do characters live in this is us,0.9,0.989,0.7778
6,E,DiehardCombined,10,who makes the decisions about what to produce in a market economy,0.9,0.9967,0.8222
6,E,DiehardCombined,20,what is non controlling interest on balance sheet,0.9,0.9828,0.5158
6,E,DiehardCombined,20,how many episodes are in chicago fire season 4,0.9,0.9919,0.7158
6,E,DiehardCombined,20,who sings love will keep us alive by the eagles,0.85,0.9855,0.7158
6,E,DiehardCombined,20,who is the leader of the ontario pc party,0.95,0.99,0.5158
6,E,DiehardCombined,20,nitty gritty dirt band fishin in the dark album,0.85,0.9842,0.6211
6,E,DiehardCombined,20,who were the three elves who got rings,0.95,0.9959,0.6526
6,E,DiehardCombined,20,converting stereo signal to mono signal is called,0.8,0.9929,0.8421
6,E,DiehardCombined,20,in order to prove disparate impact you first must establish,1.0,0.9832,0.7158
6,E,DiehardCombined,20,where do characters live in this is us,0.9,0.9913,0.8632
6,E,DiehardCombined,20,who makes the decisions about what to produce in a market economy,0.85,0.9963,0.8105
6,E,DiehardCombined,50,what is non controlling interest on balance sheet,0.92,0.9432,0.6754
6,E,DiehardCombined,50,how many episodes are in chicago fire season 4,0.96,0.9767,0.7518
6,E,DiehardCombined,50,who sings love will keep us alive by the eagles,0.92,0.9519,0.7256
6,E,DiehardCombined,50,who is the leader of the ontario pc party,0.92,0.955,0.7952
6,E,DiehardCombined,50,nitty gritty dirt band fishin in the dark album,0.94,0.9677,0.8057
6,E,DiehardCombined,50,who were the three elves who got rings,0.92,0.9536,0.7333
6,E,DiehardCombined,50,converting stereo signal to mono signal is called,0.96,0.9791,0.7145
6,E,DiehardCombined,50,in order to prove disparate impact you first must establish,0.94,0.9575,0.8335
6,E,DiehardCombined,50,where do characters live in this is us,0.98,0.9881,0.8741
6,E,DiehardCombined,50,who makes the decisions about what to produce in a market economy,0.92,0.9586,0.83
7,E,Diehard,1,what is non controlling interest on balance sheet,1.0,1.0,1.0
7,E,Diehard,1,how many episodes are in chicago fire season 4,1.0,1.0,1.0
7,E,Diehard,1,who sings love will keep us alive by the eagles,1.0,1.0,1.0
7,E,Diehard,1,who is the leader of the ontario pc party,1.0,1.0,1.0
7,E,Diehard,1,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
7,E,Diehard,1,who were the three elves who got rings,1.0,1.0,1.0
7,E,Diehard,1,converting stereo signal to mono signal is called,1.0,1.0,1.0
7,E,Diehard,1,in order to prove disparate impact you first must establish,1.0,1.0,1.0
7,E,Diehard,1,where do characters live in this is us,1.0,1.0,1.0
7,E,Diehard,1,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
7,E,Diehard,5,what is non controlling interest on balance sheet,1.0,1.0,1.0
7,E,Diehard,5,how many episodes are in chicago fire season 4,1.0,1.0,1.0
7,E,Diehard,5,who sings love will keep us alive by the eagles,1.0,1.0,1.0
7,E,Diehard,5,who is the leader of the ontario pc party,1.0,1.0,1.0
7,E,Diehard,5,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
7,E,Diehard,5,who were the three elves who got rings,1.0,1.0,1.0
7,E,Diehard,5,converting stereo signal to mono signal is called,1.0,1.0,1.0
7,E,Diehard,5,in order to prove disparate impact you first must establish,1.0,1.0,1.0
7,E,Diehard,5,where do characters live in this is us,1.0,1.0,1.0
7,E,Diehard,5,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
7,E,Diehard,10,what is non controlling interest on balance sheet,1.0,1.0,1.0
7,E,Diehard,10,how many episodes are in chicago fire season 4,1.0,1.0,1.0
7,E,Diehard,10,who sings love will keep us alive by the eagles,1.0,1.0,1.0
7,E,Diehard,10,who is the leader of the ontario pc party,1.0,1.0,1.0
7,E,Diehard,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
7,E,Diehard,10,who were the three elves who got rings,1.0,1.0,1.0
7,E,Diehard,10,converting stereo signal to mono signal is called,1.0,1.0,1.0
7,E,Diehard,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0
7,E,Diehard,10,where do characters live in this is us,1.0,1.0,1.0
7,E,Diehard,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
7,E,Diehard,20,what is non controlling interest on balance sheet,1.0,1.0,1.0
7,E,Diehard,20,how many episodes are in chicago fire season 4,1.0,1.0,1.0
7,E,Diehard,20,who sings love will keep us alive by the eagles,1.0,1.0,1.0
7,E,Diehard,20,who is the leader of the ontario pc party,1.0,1.0,1.0
7,E,Diehard,20,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
7,E,Diehard,20,who were the three elves who got rings,1.0,1.0,1.0
7,E,Diehard,20,converting stereo signal to mono signal is called,1.0,1.0,1.0
7,E,Diehard,20,in order to prove disparate impact you first must establish,1.0,1.0,1.0
7,E,Diehard,20,where do characters live in this is us,1.0,1.0,1.0
7,E,Diehard,20,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
7,E,Diehard,50,what is non controlling interest on balance sheet,1.0,1.0,1.0
7,E,Diehard,50,how many episodes are in chicago fire season 4,1.0,1.0,1.0
7,E,Diehard,50,who sings love will keep us alive by the eagles,1.0,1.0,1.0
7,E,Diehard,50,who is the leader of the ontario pc party,1.0,1.0,1.0
7,E,Diehard,50,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
7,E,Diehard,50,who were the three elves who got rings,1.0,1.0,1.0
7,E,Diehard,50,converting stereo signal to mono signal is called,1.0,1.0,1.0
7,E,Diehard,50,in order to prove disparate impact you first must establish,1.0,1.0,1.0
7,E,Diehard,50,where do characters live in this is us,1.0,1.0,1.0
7,E,Diehard,50,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
7,E,DiehardCombined,1,what is non controlling interest on balance sheet,0.0,0.8881,1.0
7,E,DiehardCombined,1,how many episodes are in chicago fire season 4,0.0,0.9974,1.0
7,E,DiehardCombined,1,who sings love will keep us alive by the eagles,0.0,0.9254,1.0
7,E,DiehardCombined,1,who is the leader of the ontario pc party,1.0,1.0,1.0
7,E,DiehardCombined,1,nitty gritty dirt band fishin in the dark album,0.0,0.9843,1.0
7,E,DiehardCombined,1,who were the three elves who got rings,0.0,0.9992,1.0
7,E,DiehardCombined,1,converting stereo signal to mono signal is called,1.0,1.0,1.0
7,E,DiehardCombined,1,in order to prove disparate impact you first must establish,0.0,0.9498,1.0
7,E,DiehardCombined,1,where do characters live in this is us,1.0,1.0,1.0
7,E,DiehardCombined,1,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
7,E,DiehardCombined,5,what is non controlling interest on balance sheet,0.4,0.9574,-0.6
7,E,DiehardCombined,5,how many episodes are in chicago fire season 4,0.8,0.9962,0.4
7,E,DiehardCombined,5,who sings love will keep us alive by the eagles,0.8,0.9726,0.0
7,E,DiehardCombined,5,who is the leader of the ontario pc party,0.6,0.9884,0.8
7,E,DiehardCombined,5,nitty gritty dirt band fishin in the dark album,0.8,0.9792,0.2
7,E,DiehardCombined,5,who were the three elves who got rings,0.4,0.9744,-0.4
7,E,DiehardCombined,5,converting stereo signal to mono signal is called,1.0,0.9999,0.8
7,E,DiehardCombined,5,in order to prove disparate impact you first must establish,0.8,0.9626,0.2
7,E,DiehardCombined,5,where do characters live in this is us,1.0,1.0,0.8
7,E,DiehardCombined,5,who makes the decisions about what to produce in a market economy,1.0,0.9949,0.2
7,E,DiehardCombined,10,what is non controlling interest on balance sheet,0.8,0.9665,-0.0222
7,E,DiehardCombined,10,how many episodes are in chicago fire season 4,0.7,0.9837,0.8667
7,E,DiehardCombined,10,who sings love will keep us alive by the eagles,0.9,0.9877,0.5111
7,E,DiehardCombined,10,who is the leader of the ontario pc party,0.8,0.9944,0.6889
7,E,DiehardCombined,10,nitty gritty dirt band fishin in the dark album,0.8,0.9839,0.5111
7,E,DiehardCombined,10,who were the three elves who got rings,0.8,0.9845,0.2889
7,E,DiehardCombined,10,converting stereo signal to mono signal is called,1.0,0.9994,0.8222
7,E,DiehardCombined,10,in order to prove disparate impact you first must establish,0.8,0.9737,0.4667
7,E,DiehardCombined,10,where do characters live in this is us,0.8,0.9883,0.8222
7,E,DiehardCombined,10,who makes the decisions about what to produce in a market economy,0.8,0.9913,0.8222
7,E,DiehardCombined,20,what is non controlling interest on balance sheet,0.85,0.9756,0.4105
7,E,DiehardCombined,20,how many episodes are in chicago fire season 4,0.9,0.9928,0.7263
7,E,DiehardCombined,20,who sings love will keep us alive by the eagles,0.85,0.9874,0.6632
7,E,DiehardCombined,20,who is the leader of the ontario pc party,0.85,0.992,0.7579
7,E,DiehardCombined,20,nitty gritty dirt band fishin in the dark album,0.9,0.9864,0.6316
7,E,DiehardCombined,20,who were the three elves who got rings,1.0,0.9933,0.5474
7,E,DiehardCombined,20,converting stereo signal to mono signal is called,0.8,0.9954,0.8842
7,E,DiehardCombined,20,in order to prove disparate impact you first must establish,0.85,0.9764,0.6421
7,E,DiehardCombined,20,where do characters live in this is us,0.85,0.9929,0.8105
7,E,DiehardCombined,20,who makes the decisions about what to produce in a market economy,0.9,0.993,0.6842
7,E,DiehardCombined,50,what is non controlling interest on balance sheet,0.86,0.9045,0.6656
7,E,DiehardCombined,50,how many episodes are in chicago fire season 4,0.96,0.9769,0.7465
7,E,DiehardCombined,50,who sings love will keep us alive by the eagles,0.96,0.9718,0.7713
7,E,DiehardCombined,50,who is the leader of the ontario pc party,0.84,0.9177,0.7445
7,E,DiehardCombined,50,nitty gritty dirt band fishin in the dark album,0.96,0.975,0.8014
7,E,DiehardCombined,50,who were the three elves who got rings,0.9,0.9417,0.7576
7,E,DiehardCombined,50,converting stereo signal to mono signal is called,0.92,0.9589,0.7275
7,E,DiehardCombined,50,in order to prove disparate impact you first must establish,0.94,0.9604,0.7428
7,E,DiehardCombined,50,where do characters live in this is us,0.98,0.9897,0.8163
7,E,DiehardCombined,50,who makes the decisions about what to produce in a market economy,0.88,0.9343,0.7949
8,E,Diehard,1,what is non controlling interest on balance sheet,1.0,1.0,1.0
8,E,Diehard,1,how many episodes are in chicago fire season 4,1.0,1.0,1.0
8,E,Diehard,1,who sings love will keep us alive by the eagles,1.0,1.0,1.0
8,E,Diehard,1,who is the leader of the ontario pc party,1.0,1.0,1.0
8,E,Diehard,1,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
8,E,Diehard,1,who were the three elves who got rings,1.0,1.0,1.0
8,E,Diehard,1,converting stereo signal to mono signal is called,1.0,1.0,1.0
8,E,Diehard,1,in order to prove disparate impact you first must establish,1.0,1.0,1.0
8,E,Diehard,1,where do characters live in this is us,1.0,1.0,1.0
8,E,Diehard,1,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
8,E,Diehard,5,what is non controlling interest on balance sheet,1.0,1.0,1.0
8,E,Diehard,5,how many episodes are in chicago fire season 4,1.0,1.0,1.0
8,E,Diehard,5,who sings love will keep us alive by the eagles,1.0,1.0,1.0
8,E,Diehard,5,who is the leader of the ontario pc party,1.0,1.0,1.0
8,E,Diehard,5,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
8,E,Diehard,5,who were the three elves who got rings,1.0,1.0,1.0
8,E,Diehard,5,converting stereo signal to mono signal is called,1.0,1.0,1.0
8,E,Diehard,5,in order to prove disparate impact you first must establish,1.0,1.0,1.0
8,E,Diehard,5,where do characters live in this is us,1.0,1.0,1.0
8,E,Diehard,5,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
8,E,Diehard,10,what is non controlling interest on balance sheet,1.0,1.0,1.0
8,E,Diehard,10,how many episodes are in chicago fire season 4,1.0,1.0,1.0
8,E,Diehard,10,who sings love will keep us alive by the eagles,1.0,1.0,1.0
8,E,Diehard,10,who is the leader of the ontario pc party,1.0,1.0,1.0
8,E,Diehard,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
8,E,Diehard,10,who were the three elves who got rings,1.0,1.0,1.0
8,E,Diehard,10,converting stereo signal to mono signal is called,1.0,1.0,1.0
8,E,Diehard,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0
8,E,Diehard,10,where do characters live in this is us,1.0,1.0,1.0
8,E,Diehard,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
8,E,Diehard,20,what is non controlling interest on balance sheet,1.0,1.0,1.0
8,E,Diehard,20,how many episodes are in chicago fire season 4,1.0,1.0,1.0
8,E,Diehard,20,who sings love will keep us alive by the eagles,1.0,1.0,1.0
8,E,Diehard,20,who is the leader of the ontario pc party,1.0,1.0,1.0
8,E,Diehard,20,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
8,E,Diehard,20,who were the three elves who got rings,1.0,1.0,1.0
8,E,Diehard,20,converting stereo signal to mono signal is called,1.0,1.0,1.0
8,E,Diehard,20,in order to prove disparate impact you first must establish,1.0,1.0,1.0
8,E,Diehard,20,where do characters live in this is us,1.0,1.0,1.0
8,E,Diehard,20,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
8,E,Diehard,50,what is non controlling interest on balance sheet,1.0,1.0,1.0
8,E,Diehard,50,how many episodes are in chicago fire season 4,1.0,1.0,1.0
8,E,Diehard,50,who sings love will keep us alive by the eagles,1.0,1.0,1.0
8,E,Diehard,50,who is the leader of the ontario pc party,1.0,1.0,1.0
8,E,Diehard,50,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
8,E,Diehard,50,who were the three elves who got rings,1.0,1.0,1.0
8,E,Diehard,50,converting stereo signal to mono signal is called,1.0,1.0,1.0
8,E,Diehard,50,in order to prove disparate impact you first must establish,1.0,1.0,1.0
8,E,Diehard,50,where do characters live in this is us,1.0,1.0,1.0
8,E,Diehard,50,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
8,E,DiehardCombined,1,what is non controlling interest on balance sheet,0.0,0.9987,1.0
8,E,DiehardCombined,1,how many episodes are in chicago fire season 4,0.0,0.9974,1.0
8,E,DiehardCombined,1,who sings love will keep us alive by the eagles,1.0,1.0,1.0
8,E,DiehardCombined,1,who is the leader of the ontario pc party,1.0,1.0,1.0
8,E,DiehardCombined,1,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
8,E,DiehardCombined,1,who were the three elves who got rings,0.0,0.9721,1.0
8,E,DiehardCombined,1,converting stereo signal to mono signal is called,1.0,1.0,1.0
8,E,DiehardCombined,1,in order to prove disparate impact you first must establish,0.0,0.9498,1.0
8,E,DiehardCombined,1,where do characters live in this is us,1.0,1.0,1.0
8,E,DiehardCombined,1,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
8,E,DiehardCombined,5,what is non controlling interest on balance sheet,0.2,0.9661,1.0
8,E,DiehardCombined,5,how many episodes are in chicago fire season 4,0.6,0.9793,0.6
8,E,DiehardCombined,5,who sings love will keep us alive by the eagles,1.0,0.9976,0.4
8,E,DiehardCombined,5,who is the leader of the ontario pc party,0.8,0.9911,0.8
8,E,DiehardCombined,5,nitty gritty dirt band fishin in the dark album,0.8,0.9927,0.8
8,E,DiehardCombined,5,who were the three elves who got rings,0.8,0.9857,0.2
8,E,DiehardCombined,5,converting stereo signal to mono signal is called,0.8,0.9979,0.8
8,E,DiehardCombined,5,in order to prove disparate impact you first must establish,1.0,0.9933,0.8
8,E,DiehardCombined,5,where do characters live in this is us,1.0,0.9907,0.4
8,E,DiehardCombined,5,who makes the decisions about what to produce in a market economy,1.0,0.9971,0.8
8,E,DiehardCombined,10,what is non controlling interest on balance sheet,1.0,0.9914,0.0667
8,E,DiehardCombined,10,how many episodes are in chicago fire season 4,0.8,0.9892,0.4667
8,E,DiehardCombined,10,who sings love will keep us alive by the eagles,1.0,0.9977,0.6889
8,E,DiehardCombined,10,who is the leader of the ontario pc party,0.6,0.9806,0.5111
8,E,DiehardCombined,10,nitty gritty dirt band fishin in the dark album,0.8,0.9954,0.6889
8,E,DiehardCombined,10,who were the three elves who got rings,0.9,0.9849,0.4667
8,E,DiehardCombined,10,converting stereo signal to mono signal is called,0.9,0.9959,0.8222
8,E,DiehardCombined,10,in order to prove disparate impact you first must establish,0.9,0.9897,0.8222
8,E,DiehardCombined,10,where do characters live in this is us,0.9,0.9878,0.7333
8,E,DiehardCombined,10,who makes the decisions about what to produce in a market economy,0.8,0.9872,0.9111
8,E,DiehardCombined,20,what is non controlling interest on balance sheet,0.9,0.9861,0.7053
8,E,DiehardCombined,20,how many episodes are in chicago fire season 4,0.85,0.9896,0.6526
8,E,DiehardCombined,20,who sings love will keep us alive by the eagles,0.85,0.9929,0.8105
8,E,DiehardCombined,20,who is the leader of the ontario pc party,0.95,0.994,0.3789
8,E,DiehardCombined,20,nitty gritty dirt band fishin in the dark album,0.95,0.9948,0.7263
8,E,DiehardCombined,20,who were the three elves who got rings,0.85,0.988,0.6421
8,E,DiehardCombined,20,converting stereo signal to mono signal is called,0.95,0.9985,0.7263
8,E,DiehardCombined,20,in order to prove disparate impact you first must establish,0.9,0.9917,0.7368
8,E,DiehardCombined,20,where do characters live in this is us,0.9,0.9912,0.8105
8,E,DiehardCombined,20,who makes the decisions about what to produce in a market economy,0.8,0.9871,0.6421
8,E,DiehardCombined,50,what is non controlling interest on balance sheet,0.92,0.9451,0.7159
8,E,DiehardCombined,50,how many episodes are in chicago fire season 4,0.96,0.9763,0.7518
8,E,DiehardCombined,50,who sings love will keep us alive by the eagles,0.9,0.948,0.798
8,E,DiehardCombined,50,who is the leader of the ontario pc party,0.94,0.9673,0.778
8,E,DiehardCombined,50,nitty gritty dirt band fishin in the dark album,0.94,0.9725,0.8501
8,E,DiehardCombined,50,who were the three elves who got rings,0.92,0.9497,0.7932
8,E,DiehardCombined,50,converting stereo signal to mono signal is called,0.96,0.9781,0.727
8,E,DiehardCombined,50,in order to prove disparate impact you first must establish,0.96,0.9761,0.8103
8,E,DiehardCombined,50,where do characters live in this is us,0.94,0.969,0.8446
8,E,DiehardCombined,50,who makes the decisions about what to produce in a market economy,0.92,0.9554,0.7333
9,E,Diehard,1,what is non controlling interest on balance sheet,1.0,1.0,1.0
