trial,exp,algorithm,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,score_entropy,score_variance,score_distinct_count,enc_total_us
9,D,RomeCombined,50%,0.5,1.5,50.0,10,in order to prove disparate impact you first must establish,1.0,0.9995,0.9111,1.6094,5.6e-05,10,24375
9,D,RomeCombined,50%,0.5,1.5,50.0,10,where do characters live in this is us,1.0,0.9999,0.9556,1.6434,0.000107,9,23313
9,D,RomeCombined,50%,0.5,1.5,50.0,10,who makes the decisions about what to produce in a market economy,1.0,0.9998,0.8222,2.164,5e-05,10,24234
9,D,RomeCombined,50%,0.5,1.5,50.0,10,when is the new tappan zee bridge going to be finished,0.9,0.9438,0.9444,2.0253,0.000268,10,23395
9,D,RomeCombined,50%,0.5,1.5,50.0,10,who recorded i can't help falling in love with you,1.0,1.0,1.0,2.164,0.000144,10,23264
9,D,RomeCombined,50%,0.5,1.5,50.0,10,who plays the doc in back to the future,1.0,0.9998,0.9111,2.164,0.000407,9,24404
9,D,RomeCombined,50%,0.5,1.5,50.0,10,when did they stop cigarette advertising on television,1.0,0.9999,0.9111,2.3026,0.000509,10,22910
9,D,RomeCombined,50%,0.5,1.5,50.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,0.9556,1.6957,0.000429,10,23847
9,D,RomeCombined,50%,0.5,1.5,50.0,10,how many seasons of prison break are on netflix,1.0,0.9999,0.9556,2.164,6.3e-05,10,24021
9,D,RomeCombined,50%,0.5,1.5,50.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,0.9999,0.9556,2.164,8.5e-05,10,24038
9,D,RomeCombined,50%,0.5,1.5,50.0,10,when did the us take over wake island,0.9,0.9471,1.0,1.8344,0.000594,10,23285
9,D,RomeCombined,50%,0.5,1.5,50.0,10,when did american two party system began to emerge,1.0,0.9995,0.8222,1.6957,0.000131,10,23832
9,D,RomeCombined,50%,0.5,1.5,50.0,10,where are the mitochondria located in the sperm,0.9,0.9422,0.8889,1.973,0.000117,10,23652
9,D,RomeCombined,50%,0.5,1.5,50.0,10,how many lines of symmetry are there in a equilateral triangle,0.9,0.9526,1.0,2.164,0.000236,10,23336
9,D,RomeCombined,50%,0.5,1.5,50.0,10,how many seasons of the oc are there,1.0,1.0,0.9556,2.3026,0.000618,10,23781
9,D,RomeCombined,50%,0.5,1.5,50.0,10,latest season on keeping up with the kardashians,0.9,0.9532,0.9444,1.7481,0.000229,10,23914
9,D,RomeCombined,50%,0.5,1.5,50.0,10,how dose the poet present death as a voyage in crossing the bar,0.9,0.9463,0.8333,1.973,0.000235,10,23621
9,D,RomeCombined,50%,0.5,1.5,50.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,0.9991,0.6,1.8867,7.8e-05,9,24099
9,D,RomeCombined,50%,0.5,1.5,50.0,10,what is pumped up kicks the song about,0.9,0.9456,0.9444,2.0253,0.00011,9,24577
9,D,RomeCombined,50%,0.5,1.5,50.0,10,2. what are the reasons states impose protectionists policies on other countries,0.9,0.9388,0.6667,1.8867,0.000112,10,24972
9,D,RomeCombined,50%,0.5,1.5,50.0,10,where are they building the new raiders stadium,1.0,1.0,0.9556,2.0253,8.6e-05,10,24171
9,D,RomeCombined,50%,0.5,1.5,50.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,0.9998,0.8667,1.8344,7.1e-05,9,23740
9,D,RomeCombined,50%,0.5,1.5,50.0,10,does joe die in the purge election year,1.0,0.9998,0.9111,2.0253,0.000148,10,23512
9,D,RomeCombined,70%,0.3,1.7,70.0,10,what is non controlling interest on balance sheet,0.9,0.9283,0.7222,1.973,2.6e-05,10,42788
9,D,RomeCombined,70%,0.3,1.7,70.0,10,how many episodes are in chicago fire season 4,0.9,0.9361,0.7222,1.7481,2.8e-05,10,27990
9,D,RomeCombined,70%,0.3,1.7,70.0,10,who sings love will keep us alive by the eagles,1.0,0.9998,0.9111,1.8867,1.5e-05,10,25330
9,D,RomeCombined,70%,0.3,1.7,70.0,10,who is the leader of the ontario pc party,0.9,0.9418,0.5556,2.0253,0.000146,10,24649
9,D,RomeCombined,70%,0.3,1.7,70.0,10,nitty gritty dirt band fishin in the dark album,0.8,0.8855,0.7857,1.8344,2.7e-05,10,25113
9,D,RomeCombined,70%,0.3,1.7,70.0,10,who were the three elves who got rings,0.9,0.937,0.6111,2.0253,1e-05,9,23557
9,D,RomeCombined,70%,0.3,1.7,70.0,10,converting stereo signal to mono signal is called,1.0,0.9997,0.8667,2.0253,0.000456,10,23161
9,D,RomeCombined,70%,0.3,1.7,70.0,10,in order to prove disparate impact you first must establish,1.0,0.9993,0.6889,1.7481,1.7e-05,9,23740
9,D,RomeCombined,70%,0.3,1.7,70.0,10,where do characters live in this is us,1.0,0.9995,0.9111,1.8867,7.6e-05,10,24213
9,D,RomeCombined,70%,0.3,1.7,70.0,10,who makes the decisions about what to produce in a market economy,1.0,0.9998,0.7333,1.8344,4e-05,9,23881
9,D,RomeCombined,70%,0.3,1.7,70.0,10,when is the new tappan zee bridge going to be finished,1.0,0.9999,0.9111,1.7481,0.000154,10,23748
9,D,RomeCombined,70%,0.3,1.7,70.0,10,who recorded i can't help falling in love with you,1.0,0.9996,0.9111,2.0253,8.9e-05,10,23837
9,D,RomeCombined,70%,0.3,1.7,70.0,10,who plays the doc in back to the future,1.0,0.9994,0.8222,2.164,0.000286,10,23833
9,D,RomeCombined,70%,0.3,1.7,70.0,10,when did they stop cigarette advertising on television,1.0,0.9999,0.9111,2.0253,0.000271,10,23311
9,D,RomeCombined,70%,0.3,1.7,70.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,0.9999,0.9111,1.8344,0.000212,10,24251
9,D,RomeCombined,70%,0.3,1.7,70.0,10,how many seasons of prison break are on netflix,0.8,0.8831,0.5714,1.8344,5.1e-05,10,22280
9,D,RomeCombined,70%,0.3,1.7,70.0,10,what was the name of atom bomb dropped by usa on hiroshima,0.9,0.9433,0.8333,1.8867,4.4e-05,8,22734
9,D,RomeCombined,70%,0.3,1.7,70.0,10,when did the us take over wake island,0.9,0.9517,0.9444,1.973,0.000395,9,24036
9,D,RomeCombined,70%,0.3,1.7,70.0,10,when did american two party system began to emerge,0.9,0.9454,0.7222,1.6957,0.000105,10,22872
9,D,RomeCombined,70%,0.3,1.7,70.0,10,where are the mitochondria located in the sperm,0.9,0.9423,0.9444,1.8867,6.8e-05,10,23840
9,D,RomeCombined,70%,0.3,1.7,70.0,10,how many lines of symmetry are there in a equilateral triangle,0.9,0.9521,0.9444,2.0253,0.00013,10,23502
9,D,RomeCombined,70%,0.3,1.7,70.0,10,how many seasons of the oc are there,0.9,0.9462,0.9444,1.8867,0.000361,10,23577
9,D,RomeCombined,70%,0.3,1.7,70.0,10,latest season on keeping up with the kardashians,0.9,0.9528,1.0,1.6094,0.000154,10,24356
9,D,RomeCombined,70%,0.3,1.7,70.0,10,how dose the poet present death as a voyage in crossing the bar,0.9,0.9463,0.6667,2.0253,0.000155,10,23629
9,D,RomeCombined,70%,0.3,1.7,70.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,0.9999,0.9556,1.6434,5.9e-05,9,23366
9,D,RomeCombined,70%,0.3,1.7,70.0,10,what is pumped up kicks the song about,0.9,0.9456,0.8889,1.8344,6.8e-05,10,23743
9,D,RomeCombined,70%,0.3,1.7,70.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,0.9998,0.8667,2.164,8.5e-05,10,24238
9,D,RomeCombined,70%,0.3,1.7,70.0,10,where are they building the new raiders stadium,1.0,1.0,0.9556,2.3026,4.9e-05,10,24060
9,D,RomeCombined,70%,0.3,1.7,70.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,0.9,0.9449,0.8333,2.3026,7.1e-05,10,23733
9,D,RomeCombined,70%,0.3,1.7,70.0,10,does joe die in the purge election year,1.0,0.999,0.7778,2.164,0.000112,10,23535
9,D,CkksCombined,1%,0.99,1.01,1.0,10,what is non controlling interest on balance sheet,1.0,1.0,1.0,1.8867,4e-05,10,36704705
9,D,CkksCombined,1%,0.99,1.01,1.0,10,how many episodes are in chicago fire season 4,1.0,1.0,1.0,1.6957,7.5e-05,10,36747332
9,D,CkksCombined,1%,0.99,1.01,1.0,10,who sings love will keep us alive by the eagles,1.0,1.0,1.0,2.164,2.7e-05,10,36759856
9,D,CkksCombined,1%,0.99,1.01,1.0,10,who is the leader of the ontario pc party,1.0,1.0,1.0,1.7481,0.000275,10,36720045
9,D,CkksCombined,1%,0.99,1.01,1.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0,1.7481,7.7e-05,9,36776148
9,D,CkksCombined,1%,0.99,1.01,1.0,10,who were the three elves who got rings,1.0,1.0,1.0,2.0253,2.8e-05,10,36745622
9,D,CkksCombined,1%,0.99,1.01,1.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.0,1.6957,0.001216,10,36834067
9,D,CkksCombined,1%,0.99,1.01,1.0,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0,1.8344,6.1e-05,10,36764608
9,D,CkksCombined,1%,0.99,1.01,1.0,10,where do characters live in this is us,1.0,1.0,1.0,2.0253,0.000148,10,36719630
9,D,CkksCombined,1%,0.99,1.01,1.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,0.9556,1.6434,9.2e-05,9,36677407
9,D,CkksCombined,1%,0.99,1.01,1.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.0,1.6957,0.000356,10,36656932
9,D,CkksCombined,1%,0.99,1.01,1.0,10,who recorded i can't help falling in love with you,1.0,1.0,1.0,2.0253,0.000217,10,36762440
9,D,CkksCombined,1%,0.99,1.01,1.0,10,who plays the doc in back to the future,1.0,1.0,1.0,2.0253,0.00055,10,36734121
9,D,CkksCombined,1%,0.99,1.01,1.0,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,2.0253,0.000669,10,36618996
9,D,CkksCombined,1%,0.99,1.01,1.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.0,1.6957,0.000572,10,36667327
9,D,CkksCombined,1%,0.99,1.01,1.0,10,how many seasons of prison break are on netflix,1.0,1.0,1.0,1.973,9.4e-05,10,36657551
9,D,CkksCombined,1%,0.99,1.01,1.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.0,1.7481,0.000109,10,36635078
9,D,CkksCombined,1%,0.99,1.01,1.0,10,when did the us take over wake island,1.0,1.0,1.0,1.973,0.000697,10,36679596
9,D,CkksCombined,1%,0.99,1.01,1.0,10,when did american two party system began to emerge,0.9,0.9482,1.0,1.6094,0.00019,10,36682398
9,D,CkksCombined,1%,0.99,1.01,1.0,10,where are the mitochondria located in the sperm,1.0,1.0,1.0,2.164,0.000179,10,36668781
9,D,CkksCombined,1%,0.99,1.01,1.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,2.164,0.000393,10,36655891
9,D,CkksCombined,1%,0.99,1.01,1.0,10,how many seasons of the oc are there,1.0,1.0,1.0,1.8867,0.000941,10,36677647
9,D,CkksCombined,1%,0.99,1.01,1.0,10,latest season on keeping up with the kardashians,1.0,1.0,1.0,1.3592,0.000326,10,36656509
9,D,CkksCombined,1%,0.99,1.01,1.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.0,1.8344,0.000305,10,36670780
9,D,CkksCombined,1%,0.99,1.01,1.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.0,1.8867,0.000119,10,36676357
9,D,CkksCombined,1%,0.99,1.01,1.0,10,what is pumped up kicks the song about,1.0,1.0,1.0,1.8344,0.000142,10,36659959
9,D,CkksCombined,1%,0.99,1.01,1.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,1.0,2.164,0.000159,10,36681811
9,D,CkksCombined,1%,0.99,1.01,1.0,10,where are they building the new raiders stadium,1.0,1.0,1.0,2.164,0.000103,9,36637134
9,D,CkksCombined,1%,0.99,1.01,1.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,1.973,0.000125,10,36692684
9,D,CkksCombined,1%,0.99,1.01,1.0,10,does joe die in the purge election year,1.0,1.0,1.0,1.8344,0.000227,10,36675778
9,D,CkksCombined,5%,0.95,1.05,5.0,10,what is non controlling interest on balance sheet,1.0,1.0,1.0,1.8867,4.1e-05,10,36673986
9,D,CkksCombined,5%,0.95,1.05,5.0,10,how many episodes are in chicago fire season 4,1.0,1.0,1.0,1.6957,7.8e-05,10,36712912
9,D,CkksCombined,5%,0.95,1.05,5.0,10,who sings love will keep us alive by the eagles,1.0,1.0,1.0,2.0253,2.8e-05,10,36657495
9,D,CkksCombined,5%,0.95,1.05,5.0,10,who is the leader of the ontario pc party,1.0,1.0,1.0,1.7481,0.000272,10,36770254
9,D,CkksCombined,5%,0.95,1.05,5.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,0.9111,1.7481,7.6e-05,9,36682245
9,D,CkksCombined,5%,0.95,1.05,5.0,10,who were the three elves who got rings,1.0,0.9999,0.9111,2.0253,2.7e-05,10,36663633
9,D,CkksCombined,5%,0.95,1.05,5.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.0,1.6957,0.00121,10,36665224
9,D,CkksCombined,5%,0.95,1.05,5.0,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0,1.7481,6.1e-05,10,36619719
9,D,CkksCombined,5%,0.95,1.05,5.0,10,where do characters live in this is us,1.0,1.0,1.0,2.0253,0.000146,10,36660129
9,D,CkksCombined,5%,0.95,1.05,5.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,0.9556,1.6434,9.1e-05,10,36667002
9,D,CkksCombined,5%,0.95,1.05,5.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.0,1.6094,0.000361,10,36686900
9,D,CkksCombined,5%,0.95,1.05,5.0,10,who recorded i can't help falling in love with you,1.0,1.0,1.0,2.0253,0.000213,10,36652533
9,D,CkksCombined,5%,0.95,1.05,5.0,10,who plays the doc in back to the future,1.0,1.0,1.0,2.0253,0.000543,10,36727038
9,D,CkksCombined,5%,0.95,1.05,5.0,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,1.8867,0.000663,10,36655445
9,D,CkksCombined,5%,0.95,1.05,5.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.0,1.6957,0.000571,10,36686258
9,D,CkksCombined,5%,0.95,1.05,5.0,10,how many seasons of prison break are on netflix,0.9,0.9443,1.0,1.8344,9.4e-05,10,36681261
9,D,CkksCombined,5%,0.95,1.05,5.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,0.9999,0.9556,1.7481,0.000109,10,36640318
9,D,CkksCombined,5%,0.95,1.05,5.0,10,when did the us take over wake island,1.0,1.0,1.0,1.973,0.000705,10,36703268
9,D,CkksCombined,5%,0.95,1.05,5.0,10,when did american two party system began to emerge,1.0,1.0,0.9556,1.6094,0.000189,9,36666738
9,D,CkksCombined,5%,0.95,1.05,5.0,10,where are the mitochondria located in the sperm,1.0,1.0,1.0,2.164,0.00018,10,36595946
9,D,CkksCombined,5%,0.95,1.05,5.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,2.164,0.000387,10,36747085
9,D,CkksCombined,5%,0.95,1.05,5.0,10,how many seasons of the oc are there,1.0,1.0,1.0,1.8867,0.000914,9,36613522
9,D,CkksCombined,5%,0.95,1.05,5.0,10,latest season on keeping up with the kardashians,1.0,1.0,0.9556,1.3592,0.000325,10,36693256
9,D,CkksCombined,5%,0.95,1.05,5.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.0,2.0253,0.000315,10,36677801
9,D,CkksCombined,5%,0.95,1.05,5.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.0,1.8344,0.000118,10,36691296
9,D,CkksCombined,5%,0.95,1.05,5.0,10,what is pumped up kicks the song about,1.0,1.0,1.0,1.8867,0.000144,10,36627314
9,D,CkksCombined,5%,0.95,1.05,5.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,1.0,2.0253,0.000161,10,36679440
9,D,CkksCombined,5%,0.95,1.05,5.0,10,where are they building the new raiders stadium,1.0,1.0,0.9556,2.164,0.000101,10,36657540
9,D,CkksCombined,5%,0.95,1.05,5.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,1.973,0.000126,10,36678001
9,D,CkksCombined,5%,0.95,1.05,5.0,10,does joe die in the purge election year,1.0,1.0,1.0,2.0253,0.000229,10,36658387
9,D,CkksCombined,10%,0.9,1.1,10.0,10,what is non controlling interest on balance sheet,0.9,0.9409,0.8889,1.4708,4.4e-05,8,36717614
9,D,CkksCombined,10%,0.9,1.1,10.0,10,how many episodes are in chicago fire season 4,0.9,0.9427,1.0,1.6957,7.6e-05,10,36670035
9,D,CkksCombined,10%,0.9,1.1,10.0,10,who sings love will keep us alive by the eagles,1.0,1.0,1.0,2.164,2.6e-05,10,36655216
9,D,CkksCombined,10%,0.9,1.1,10.0,10,who is the leader of the ontario pc party,1.0,1.0,1.0,1.8344,0.000261,10,36655520
9,D,CkksCombined,10%,0.9,1.1,10.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,0.9556,1.7481,7.4e-05,10,36763194
9,D,CkksCombined,10%,0.9,1.1,10.0,10,who were the three elves who got rings,1.0,1.0,0.9556,2.0253,2.7e-05,10,36690444
9,D,CkksCombined,10%,0.9,1.1,10.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.0,1.8867,0.001185,10,36685257
9,D,CkksCombined,10%,0.9,1.1,10.0,10,in order to prove disparate impact you first must establish,1.0,1.0,0.9556,1.973,5.5e-05,10,36618602
9,D,CkksCombined,10%,0.9,1.1,10.0,10,where do characters live in this is us,1.0,1.0,0.9556,2.0253,0.000147,10,36694134
9,D,CkksCombined,10%,0.9,1.1,10.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,0.9556,1.6434,8.7e-05,10,36642358
9,D,CkksCombined,10%,0.9,1.1,10.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.0,1.6957,0.000346,10,36673422
9,D,CkksCombined,10%,0.9,1.1,10.0,10,who recorded i can't help falling in love with you,1.0,1.0,0.9556,1.8867,0.00022,10,36637190
9,D,CkksCombined,10%,0.9,1.1,10.0,10,who plays the doc in back to the future,1.0,1.0,1.0,2.0253,0.00054,10,36692271
9,D,CkksCombined,10%,0.9,1.1,10.0,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,2.0253,0.000675,10,36717263
9,D,CkksCombined,10%,0.9,1.1,10.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,0.9556,1.6957,0.000571,10,36674671
9,D,CkksCombined,10%,0.9,1.1,10.0,10,how many seasons of prison break are on netflix,1.0,1.0,0.9556,2.0253,9.3e-05,10,36661763
9,D,CkksCombined,10%,0.9,1.1,10.0,10,what was the name of atom bomb dropped by usa on hiroshima,0.9,0.9453,1.0,2.0253,0.000107,10,36707853
9,D,CkksCombined,10%,0.9,1.1,10.0,10,when did the us take over wake island,1.0,1.0,1.0,1.973,0.000684,9,36636958
9,D,CkksCombined,10%,0.9,1.1,10.0,10,when did american two party system began to emerge,1.0,1.0,0.9556,1.6094,0.000181,10,36680954
9,D,CkksCombined,10%,0.9,1.1,10.0,10,where are the mitochondria located in the sperm,1.0,1.0,1.0,2.164,0.000186,10,36701166
9,D,CkksCombined,10%,0.9,1.1,10.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,2.164,0.000385,10,36642400
9,D,CkksCombined,10%,0.9,1.1,10.0,10,how many seasons of the oc are there,1.0,1.0,1.0,1.8867,0.000837,10,36692387
9,D,CkksCombined,10%,0.9,1.1,10.0,10,latest season on keeping up with the kardashians,0.9,0.9554,0.9444,1.3592,0.000325,10,36669534
9,D,CkksCombined,10%,0.9,1.1,10.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,0.9556,2.0253,0.000309,10,36648378
9,D,CkksCombined,10%,0.9,1.1,10.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.0,1.8867,0.000114,10,36653514
9,D,CkksCombined,10%,0.9,1.1,10.0,10,what is pumped up kicks the song about,1.0,1.0,1.0,1.8867,0.000132,10,36680126
9,D,CkksCombined,10%,0.9,1.1,10.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,1.0,2.3026,0.000149,10,36687072
9,D,CkksCombined,10%,0.9,1.1,10.0,10,where are they building the new raiders stadium,1.0,1.0,1.0,2.164,0.0001,10,36620021
9,D,CkksCombined,10%,0.9,1.1,10.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,1.8344,0.000126,10,36640706
9,D,CkksCombined,10%,0.9,1.1,10.0,10,does joe die in the purge election year,1.0,1.0,0.9556,2.0253,0.000216,10,36643511
9,D,CkksCombined,20%,0.8,1.2,20.0,10,what is non controlling interest on balance sheet,0.9,0.9408,0.7222,1.6957,3.2e-05,10,36643278
9,D,CkksCombined,20%,0.8,1.2,20.0,10,how many episodes are in chicago fire season 4,1.0,0.9998,0.9111,1.8867,6.9e-05,10,36655620
9,D,CkksCombined,20%,0.8,1.2,20.0,10,who sings love will keep us alive by the eagles,0.9,0.9449,0.8889,2.164,2.5e-05,10,36625594
9,D,CkksCombined,20%,0.8,1.2,20.0,10,who is the leader of the ontario pc party,1.0,1.0,1.0,2.0253,0.000262,10,36798927
9,D,CkksCombined,20%,0.8,1.2,20.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,0.9556,1.7481,7.8e-05,9,36705616
9,D,CkksCombined,20%,0.8,1.2,20.0,10,who were the three elves who got rings,1.0,0.9999,0.9111,2.0253,3e-05,9,36689227
9,D,CkksCombined,20%,0.8,1.2,20.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.0,1.6957,0.001115,10,36684030
9,D,CkksCombined,20%,0.8,1.2,20.0,10,in order to prove disparate impact you first must establish,1.0,0.9999,0.8222,1.6957,6.4e-05,10,36588528
9,D,CkksCombined,20%,0.8,1.2,20.0,10,where do characters live in this is us,1.0,1.0,0.9556,2.164,0.00014,10,36669556
9,D,CkksCombined,20%,0.8,1.2,20.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,0.9111,1.8344,8.6e-05,10,36656462
9,D,CkksCombined,20%,0.8,1.2,20.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.0,1.6094,0.000336,10,36677540
9,D,CkksCombined,20%,0.8,1.2,20.0,10,who recorded i can't help falling in love with you,0.9,0.946,0.9444,2.164,0.000203,10,36659938
9,D,CkksCombined,20%,0.8,1.2,20.0,10,who plays the doc in back to the future,1.0,0.9998,0.8667,2.0253,0.000569,9,36662835
9,D,CkksCombined,20%,0.8,1.2,20.0,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,2.164,0.000621,10,36701681
9,D,CkksCombined,20%,0.8,1.2,20.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,0.9556,1.8867,0.000539,10,36663017
9,D,CkksCombined,20%,0.8,1.2,20.0,10,how many seasons of prison break are on netflix,0.9,0.9443,1.0,2.0253,8.5e-05,10,36684281
9,D,CkksCombined,20%,0.8,1.2,20.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,0.9999,0.9556,2.0253,0.000107,10,36668878
9,D,CkksCombined,20%,0.8,1.2,20.0,10,when did the us take over wake island,0.9,0.9515,1.0,1.973,0.000644,10,36693859
9,D,CkksCombined,20%,0.8,1.2,20.0,10,when did american two party system began to emerge,1.0,0.9999,0.8222,1.7481,0.000185,9,36694724
9,D,CkksCombined,20%,0.8,1.2,20.0,10,where are the mitochondria located in the sperm,0.9,0.945,0.9444,2.164,0.000191,10,36667492
9,D,CkksCombined,20%,0.8,1.2,20.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,2.0253,0.000402,10,36673811
9,D,CkksCombined,20%,0.8,1.2,20.0,10,how many seasons of the oc are there,1.0,1.0,0.9556,2.164,0.000904,10,36660029
9,D,CkksCombined,20%,0.8,1.2,20.0,10,latest season on keeping up with the kardashians,0.9,0.9572,0.8889,1.3592,0.000294,9,36621417
9,D,CkksCombined,20%,0.8,1.2,20.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,0.9999,0.9556,2.0253,0.000302,10,36627149
9,D,CkksCombined,20%,0.8,1.2,20.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,0.9997,0.7778,1.8344,0.000111,10,36660111
9,D,CkksCombined,20%,0.8,1.2,20.0,10,what is pumped up kicks the song about,0.9,0.9456,0.8889,1.6957,0.000132,9,36634593
9,D,CkksCombined,20%,0.8,1.2,20.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,0.9111,2.164,0.000161,10,36693217
9,D,CkksCombined,20%,0.8,1.2,20.0,10,where are they building the new raiders stadium,1.0,1.0,0.9556,2.164,0.000101,10,36633384
9,D,CkksCombined,20%,0.8,1.2,20.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,0.9,0.9463,0.9444,2.0253,0.000118,10,36685016
9,D,CkksCombined,20%,0.8,1.2,20.0,10,does joe die in the purge election year,1.0,1.0,0.9556,2.0253,0.000196,10,36669346
9,D,CkksCombined,30%,0.7,1.3,30.0,10,what is non controlling interest on balance sheet,1.0,0.9999,0.8667,1.973,4.8e-05,10,36647155
9,D,CkksCombined,30%,0.7,1.3,30.0,10,how many episodes are in chicago fire season 4,1.0,0.9997,0.8667,2.0253,6.3e-05,10,36700371
9,D,CkksCombined,30%,0.7,1.3,30.0,10,who sings love will keep us alive by the eagles,0.9,0.945,0.8333,2.164,2.2e-05,9,36672213
9,D,CkksCombined,30%,0.7,1.3,30.0,10,who is the leader of the ontario pc party,1.0,1.0,0.9556,2.0253,0.000228,10,36674229
9,D,CkksCombined,30%,0.7,1.3,30.0,10,nitty gritty dirt band fishin in the dark album,0.9,0.9419,0.8333,1.973,7e-05,10,36756070
9,D,CkksCombined,30%,0.7,1.3,30.0,10,who were the three elves who got rings,1.0,0.9998,0.7778,2.164,2.5e-05,10,36680834
9,D,CkksCombined,30%,0.7,1.3,30.0,10,converting stereo signal to mono signal is called,1.0,0.9999,0.9556,1.5571,0.001106,10,36618760
9,D,CkksCombined,30%,0.7,1.3,30.0,10,in order to prove disparate impact you first must establish,0.9,0.942,0.7222,1.6957,5.3e-05,10,36663711
9,D,CkksCombined,30%,0.7,1.3,30.0,10,where do characters live in this is us,1.0,1.0,0.9556,1.8344,0.00012,9,36687874
9,D,CkksCombined,30%,0.7,1.3,30.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0,1.8867,8.4e-05,10,36681899
9,D,CkksCombined,30%,0.7,1.3,30.0,10,when is the new tappan zee bridge going to be finished,1.0,0.9999,0.8667,1.6957,0.000317,10,36617591
9,D,CkksCombined,30%,0.7,1.3,30.0,10,who recorded i can't help falling in love with you,1.0,0.9997,0.9556,2.164,0.000193,10,36670350
9,D,CkksCombined,30%,0.7,1.3,30.0,10,who plays the doc in back to the future,1.0,1.0,1.0,2.164,0.000494,10,36612001
9,D,CkksCombined,30%,0.7,1.3,30.0,10,when did they stop cigarette advertising on television,1.0,0.9996,0.9556,2.0253,0.000649,10,36670102
9,D,CkksCombined,30%,0.7,1.3,30.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.0,1.6434,0.000573,10,36694149
