trial,exp,algorithm,noise_min,noise_max,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,enc_embed_us,enc_encrypt_us,enc_search_us,enc_total_us,score_entropy,score_variance,score_distinct_count
8,A,Ckks,1.0,1.0,10,What are symptoms of anemia?,1.0,1.0,1.0,9174,4,106311184,106324573,1.6094,0.015431,10
8,A,Ckks,1.0,1.0,10,How is hypothyroidism treated?,1.0,1.0,1.0,9552,4,106312368,106325837,1.8867,0.015584,10
8,A,Ckks,1.0,1.0,10,What causes chronic pain?,1.0,1.0,1.0,8276,4,106933362,106945717,2.164,0.001157,10
8,A,Ckks,1.0,1.0,10,Describe COPD management,1.0,1.0,1.0,9015,4,111152962,111165887,1.1683,0.01493,10
8,A,Ckks,1.0,1.0,10,What are signs of liver disease?,1.0,1.0,1.0,9344,4,110846153,110863844,2.164,0.005875,10
8,A,Ckks,1.0,1.0,10,How is epilepsy treated?,1.0,1.0,1.0,24021,7,111468775,111497202,1.2275,0.009159,10
8,A,Ckks,1.0,1.0,10,What causes osteoporosis?,1.0,1.0,1.0,8690,4,108249337,108261903,1.7481,0.011225,10
8,A,Ckks,1.0,1.0,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,8891,4,108282073,108295433,1.6957,0.009914,10
8,A,Ckks,1.0,1.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,8403,4,107797851,107810666,1.3592,0.007531,10
8,A,Ckks,1.0,1.0,10,How is pneumonia diagnosed?,1.0,1.0,1.0,9269,4,108287327,108300626,1.6957,0.005147,10
8,A,Ckks,1.0,1.0,10,What causes inflammatory bowel disease?,1.0,1.0,1.0,8753,4,107848159,107860767,1.8344,0.00574,9
8,A,Ckks,1.0,1.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,8520,4,108209278,108221891,1.5048,0.010771,10
8,A,Ckks,1.0,1.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.0,8925,4,107737647,107750634,1.6957,0.006151,10
8,A,Ckks,1.0,1.0,10,How is bipolar disorder managed?,1.0,1.0,1.0,8187,4,107982525,107995434,1.8867,0.012468,10
8,A,Ckks,1.0,1.0,10,What causes psoriasis?,1.0,1.0,1.0,8260,4,107924907,107937459,1.5048,0.01178,10
8,A,Ckks,1.0,1.0,10,Describe sepsis treatment,1.0,1.0,1.0,8218,4,107977252,107989127,1.7481,0.010708,10
8,A,Ckks,1.0,1.0,10,What are risk factors for cancer?,1.0,1.0,1.0,8409,5,107751039,107763425,2.0253,0.002693,10
8,A,Ckks,1.0,1.0,10,How is ALS diagnosed?,1.0,1.0,1.0,8367,4,107826874,107838967,1.6094,0.005529,10
8,A,CkksCombined,0.9,1.1,10,What are the symptoms of type 2 diabetes?,1.0,1.0,0.9111,11595,45,107807396,107822836,1.6957,0.009869,10
8,A,CkksCombined,0.9,1.1,10,How is hypertension treated?,1.0,1.0,1.0,8390,44,107915597,107928265,2.0253,0.008033,10
8,A,CkksCombined,0.9,1.1,10,What causes heart failure?,1.0,1.0,1.0,8885,43,107781924,107794935,2.0253,0.007707,10
8,A,CkksCombined,0.9,1.1,10,Describe the symptoms of lupus,1.0,1.0,1.0,8317,44,107789211,107801908,1.6094,0.016044,9
8,A,CkksCombined,0.9,1.1,10,What medications treat depression?,1.0,1.0,1.0,8869,44,107693277,107706309,2.0253,0.007853,10
8,A,CkksCombined,0.9,1.1,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,8980,107,107837882,107851003,1.6094,0.012689,10
8,A,CkksCombined,0.9,1.1,10,What are risk factors for stroke?,1.0,1.0,0.9111,9047,108,110361625,110374836,1.3592,0.007424,10
8,A,CkksCombined,0.9,1.1,10,How is asthma managed long-term?,1.0,1.0,0.9556,8603,108,106547001,106559460,1.8344,0.006119,10
8,A,CkksCombined,0.9,1.1,10,What are signs of kidney disease?,0.9,0.9497,1.0,8678,43,111011940,111025073,1.8344,0.006931,10
8,A,CkksCombined,0.9,1.1,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,9841,112,109460449,109474243,1.8344,0.011173,10
8,A,CkksCombined,0.9,1.1,10,What causes Parkinson's disease?,1.0,1.0,1.0,10989,44,109615161,109630215,1.8344,0.010329,10
8,A,CkksCombined,0.9,1.1,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,8253,43,110270599,110282981,1.7481,0.018332,10
8,A,CkksCombined,0.9,1.1,10,What are symptoms of anemia?,1.0,1.0,1.0,9057,44,111365117,111378264,1.6094,0.015329,10
8,A,CkksCombined,0.9,1.1,10,How is hypothyroidism treated?,1.0,1.0,1.0,8432,46,112934073,112946407,1.8867,0.015681,10
8,A,CkksCombined,0.9,1.1,10,What causes chronic pain?,1.0,1.0,1.0,8518,43,109917851,109930405,2.164,0.001136,10
8,A,CkksCombined,0.9,1.1,10,Describe COPD management,1.0,1.0,1.0,8189,43,106426442,106438733,1.4708,0.014754,10
8,A,CkksCombined,0.9,1.1,10,What are signs of liver disease?,1.0,1.0,1.0,8711,42,106303451,106316123,2.0253,0.005725,10
8,A,CkksCombined,0.9,1.1,10,How is epilepsy treated?,1.0,1.0,1.0,8598,44,106163897,106176363,1.3592,0.009033,10
8,A,CkksCombined,0.9,1.1,10,What causes osteoporosis?,1.0,1.0,1.0,8381,45,106565748,106577981,1.7481,0.011002,10
8,A,CkksCombined,0.9,1.1,10,Describe symptoms of anxiety disorder,1.0,1.0,0.9556,8342,43,106351591,106364174,1.8867,0.009502,10
8,A,CkksCombined,0.9,1.1,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,8861,105,106087202,106100232,1.3592,0.007369,10
8,A,CkksCombined,0.9,1.1,10,How is pneumonia diagnosed?,1.0,1.0,1.0,8402,42,106307468,106319972,1.6957,0.00514,10
8,A,CkksCombined,0.9,1.1,10,What causes inflammatory bowel disease?,1.0,1.0,1.0,8274,43,106272533,106284799,1.8867,0.005721,10
8,A,CkksCombined,0.9,1.1,10,Describe treatment for chronic kidney disease,1.0,1.0,0.9556,8364,44,106210412,106222746,1.5048,0.010815,10
8,A,CkksCombined,0.9,1.1,10,What are symptoms of schizophrenia?,0.9,0.9471,0.9444,8438,55,106280512,106293036,1.6434,0.006018,10
8,A,CkksCombined,0.9,1.1,10,How is bipolar disorder managed?,1.0,1.0,1.0,8560,44,106301161,106313698,1.8867,0.012379,9
8,A,CkksCombined,0.9,1.1,10,What causes psoriasis?,1.0,1.0,0.9111,8691,105,106391455,106404324,1.5048,0.011811,10
8,A,CkksCombined,0.9,1.1,10,Describe sepsis treatment,1.0,1.0,1.0,8228,44,106163873,106175912,1.7481,0.010539,10
8,A,CkksCombined,0.9,1.1,10,What are risk factors for cancer?,1.0,0.9998,0.9556,8310,44,106104292,106116762,2.164,0.002685,10
8,A,CkksCombined,0.9,1.1,10,How is ALS diagnosed?,0.9,0.9484,1.0,8473,44,106412910,106425658,1.6094,0.005632,10
9,A,Scrambling,0.9,1.1,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0,19530,132,2985,32722,1.4708,0.010063,10
9,A,Scrambling,0.9,1.1,10,How is hypertension treated?,1.0,1.0,1.0,18381,135,5426,34047,2.0253,0.008239,10
9,A,Scrambling,0.9,1.1,10,What causes heart failure?,1.0,1.0,1.0,18038,132,3172,31632,2.0253,0.007888,10
9,A,Scrambling,0.9,1.1,10,Describe the symptoms of lupus,1.0,1.0,1.0,20757,133,5497,36836,1.6094,0.016206,10
9,A,Scrambling,0.9,1.1,10,What medications treat depression?,1.0,1.0,1.0,18171,170,3298,31796,2.0253,0.008015,10
9,A,Scrambling,0.9,1.1,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,18194,124,3083,31194,1.6094,0.012835,10
9,A,Scrambling,0.9,1.1,10,What are risk factors for stroke?,1.0,1.0,1.0,18000,157,3083,31297,1.3592,0.007561,10
9,A,Scrambling,0.9,1.1,10,How is asthma managed long-term?,1.0,1.0,1.0,18278,132,3045,31726,1.8344,0.006175,10
9,A,Scrambling,0.9,1.1,10,What are signs of kidney disease?,1.0,1.0,1.0,18187,149,7111,35944,1.8344,0.006977,10
9,A,Scrambling,0.9,1.1,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,18414,147,3185,31773,1.8344,0.011109,10
9,A,Scrambling,0.9,1.1,10,What causes Parkinson's disease?,1.0,1.0,1.0,18537,133,3449,32423,1.8344,0.010504,10
9,A,Scrambling,0.9,1.1,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,18392,133,2930,31911,1.7481,0.018415,10
9,A,Scrambling,0.9,1.1,10,What are symptoms of anemia?,1.0,1.0,1.0,18095,146,3416,31842,1.6094,0.015431,10
9,A,Scrambling,0.9,1.1,10,How is hypothyroidism treated?,1.0,1.0,1.0,18501,124,2976,30836,1.8867,0.015584,10
9,A,Scrambling,0.9,1.1,10,What causes chronic pain?,1.0,1.0,1.0,16962,149,3278,30108,2.164,0.001157,10
9,A,Scrambling,0.9,1.1,10,Describe COPD management,1.0,1.0,1.0,17234,125,5062,32145,1.1683,0.01493,10
9,A,Scrambling,0.9,1.1,10,What are signs of liver disease?,1.0,1.0,1.0,17323,163,2825,29235,2.164,0.005875,10
9,A,Scrambling,0.9,1.1,10,How is epilepsy treated?,1.0,1.0,1.0,17456,125,2839,30116,1.2275,0.009159,10
9,A,Scrambling,0.9,1.1,10,What causes osteoporosis?,1.0,1.0,1.0,17584,125,2722,29577,1.7481,0.011225,10
9,A,Scrambling,0.9,1.1,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,17102,124,2850,29390,1.6957,0.009914,10
9,A,Scrambling,0.9,1.1,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,17380,125,3045,30155,1.3592,0.007531,10
9,A,Scrambling,0.9,1.1,10,How is pneumonia diagnosed?,1.0,1.0,1.0,17077,125,2911,30034,1.6957,0.005147,10
9,A,Scrambling,0.9,1.1,10,What causes inflammatory bowel disease?,1.0,1.0,1.0,17251,169,3119,30128,1.8344,0.00574,9
9,A,Scrambling,0.9,1.1,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,18040,164,2846,30606,1.5048,0.010771,10
9,A,Scrambling,0.9,1.1,10,What are symptoms of schizophrenia?,1.0,1.0,1.0,17221,152,5090,31771,1.6957,0.006151,10
9,A,Scrambling,0.9,1.1,10,How is bipolar disorder managed?,1.0,1.0,1.0,17027,125,2784,29179,1.8867,0.012468,10
9,A,Scrambling,0.9,1.1,10,What causes psoriasis?,1.0,1.0,1.0,17413,125,3014,29858,1.5048,0.01178,10
9,A,Scrambling,0.9,1.1,10,Describe sepsis treatment,1.0,1.0,1.0,17678,148,3325,30824,1.7481,0.010708,10
9,A,Scrambling,0.9,1.1,10,What are risk factors for cancer?,1.0,1.0,1.0,17382,125,2817,29388,2.0253,0.002693,10
9,A,Scrambling,0.9,1.1,10,How is ALS diagnosed?,1.0,1.0,1.0,16941,125,2814,29184,1.6094,0.005529,10
9,A,Noise,0.9,1.1,10,What are the symptoms of type 2 diabetes?,0.9,0.9512,1.0,18411,257,3296,32399,1.8344,0.010124,10
9,A,Noise,0.9,1.1,10,How is hypertension treated?,1.0,1.0,1.0,18210,229,3225,31874,2.0253,0.008215,10
9,A,Noise,0.9,1.1,10,What causes heart failure?,1.0,1.0,1.0,18253,228,3052,31744,2.0253,0.007909,10
9,A,Noise,0.9,1.1,10,Describe the symptoms of lupus,1.0,1.0,1.0,18032,228,5379,33840,1.6094,0.016199,10
9,A,Noise,0.9,1.1,10,What medications treat depression?,1.0,1.0,1.0,17992,228,3127,31540,1.8867,0.007984,10
9,A,Noise,0.9,1.1,10,How does Alzheimer's disease progress?,1.0,1.0,0.9556,18359,215,4200,32021,1.6434,0.012677,10
9,A,Noise,0.9,1.1,10,What are risk factors for stroke?,0.9,0.948,1.0,17374,216,2904,30152,1.3592,0.007721,10
9,A,Noise,0.9,1.1,10,How is asthma managed long-term?,1.0,1.0,1.0,17060,336,3284,30348,1.8344,0.006148,10
9,A,Noise,0.9,1.1,10,What are signs of kidney disease?,1.0,1.0,1.0,17183,216,2849,30043,2.0253,0.006979,10
9,A,Noise,0.9,1.1,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,17673,216,2984,30206,1.8344,0.010912,10
9,A,Noise,0.9,1.1,10,What causes Parkinson's disease?,1.0,1.0,1.0,17457,228,2892,30209,1.8344,0.010344,10
9,A,Noise,0.9,1.1,10,How is multiple sclerosis diagnosed?,1.0,1.0,0.9556,17398,243,5099,31879,1.7481,0.018314,10
9,A,Noise,0.9,1.1,10,What are symptoms of anemia?,1.0,1.0,1.0,17404,220,3099,30264,1.6094,0.015172,10
9,A,Noise,0.9,1.1,10,How is hypothyroidism treated?,1.0,1.0,1.0,17488,217,2850,30086,1.8867,0.01499,10
9,A,Noise,0.9,1.1,10,What causes chronic pain?,1.0,1.0,1.0,17186,214,3142,29825,2.0253,0.00111,10
9,A,Noise,0.9,1.1,10,Describe COPD management,1.0,1.0,1.0,17535,215,5059,31725,1.4185,0.014843,10
9,A,Noise,0.9,1.1,10,What are signs of liver disease?,1.0,1.0,1.0,16937,215,5087,31996,2.164,0.005799,10
9,A,Noise,0.9,1.1,10,How is epilepsy treated?,1.0,1.0,1.0,17340,215,5069,31942,1.3592,0.009142,10
9,A,Noise,0.9,1.1,10,What causes osteoporosis?,1.0,1.0,1.0,17216,215,3123,30471,1.6094,0.011311,10
9,A,Noise,0.9,1.1,10,Describe symptoms of anxiety disorder,1.0,1.0,0.9556,19833,604,3129,33685,1.6957,0.009786,10
9,A,Noise,0.9,1.1,10,What medications are used for HIV/AIDS?,1.0,1.0,0.9556,17525,216,3042,30654,1.4979,0.007432,10
9,A,Noise,0.9,1.1,10,How is pneumonia diagnosed?,1.0,1.0,1.0,16744,214,5041,32000,1.8867,0.005163,10
9,A,Noise,0.9,1.1,10,What causes inflammatory bowel disease?,0.9,0.9512,0.9444,18419,274,4995,33591,1.6094,0.005694,10
9,A,Noise,0.9,1.1,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,17482,216,3298,30785,1.5048,0.010753,10
9,A,Noise,0.9,1.1,10,What are symptoms of schizophrenia?,1.0,1.0,1.0,17168,216,2843,29460,1.4708,0.006086,10
9,A,Noise,0.9,1.1,10,How is bipolar disorder managed?,1.0,1.0,0.9556,16996,244,3997,30919,1.8867,0.012625,10
9,A,Noise,0.9,1.1,10,What causes psoriasis?,1.0,1.0,0.9556,17960,220,3105,30869,1.5048,0.011642,10
9,A,Noise,0.9,1.1,10,Describe sepsis treatment,1.0,1.0,1.0,17153,217,2809,30369,1.7481,0.010638,10
9,A,Noise,0.9,1.1,10,What are risk factors for cancer?,1.0,1.0,1.0,19712,216,5105,34859,2.164,0.002774,10
9,A,Noise,0.9,1.1,10,How is ALS diagnosed?,1.0,1.0,0.9556,17269,215,3065,29836,1.6957,0.005354,9
9,A,Combined,0.9,1.1,10,What are the symptoms of type 2 diabetes?,1.0,0.9999,0.8222,19143,228,3129,32964,1.8344,0.009849,10
9,A,Combined,0.9,1.1,10,How is hypertension treated?,1.0,1.0,1.0,18133,314,3152,31909,2.0253,0.008149,10
9,A,Combined,0.9,1.1,10,What causes heart failure?,1.0,1.0,1.0,21595,259,3407,35703,2.0253,0.007634,10
9,A,Combined,0.9,1.1,10,Describe the symptoms of lupus,1.0,1.0,1.0,18601,483,3036,32373,1.6094,0.015804,10
9,A,Combined,0.9,1.1,10,What medications treat depression?,1.0,1.0,1.0,17880,257,3340,31851,2.0253,0.007806,10
9,A,Combined,0.9,1.1,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,19184,229,3043,32432,1.6434,0.012388,10
9,A,Combined,0.9,1.1,10,What are risk factors for stroke?,0.9,0.9501,0.9444,19563,229,3108,33064,1.6094,0.007496,10
9,A,Combined,0.9,1.1,10,How is asthma managed long-term?,1.0,1.0,1.0,18236,228,3019,31421,1.8344,0.006107,10
9,A,Combined,0.9,1.1,10,What are signs of kidney disease?,1.0,1.0,0.9556,18635,228,3301,32540,1.8344,0.006725,10
9,A,Combined,0.9,1.1,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,17411,215,3114,29968,1.8344,0.010853,10
9,A,Combined,0.9,1.1,10,What causes Parkinson's disease?,1.0,1.0,0.9556,17511,215,3048,30310,1.8344,0.010409,10
9,A,Combined,0.9,1.1,10,How is multiple sclerosis diagnosed?,1.0,1.0,0.9111,17171,215,3436,30500,1.7481,0.018275,10
9,A,Combined,0.9,1.1,10,What are symptoms of anemia?,1.0,1.0,1.0,17558,251,3041,30020,1.6094,0.015044,10
9,A,Combined,0.9,1.1,10,How is hypothyroidism treated?,1.0,1.0,0.9556,17828,215,3275,30485,1.8867,0.015252,10
9,A,Combined,0.9,1.1,10,What causes chronic pain?,1.0,1.0,1.0,16897,217,5083,31691,2.0253,0.001169,10
9,A,Combined,0.9,1.1,10,Describe COPD management,1.0,1.0,1.0,16586,216,2850,29023,1.1683,0.014413,10
9,A,Combined,0.9,1.1,10,What are signs of liver disease?,1.0,1.0,1.0,19479,235,5066,34180,2.0253,0.005818,10
9,A,Combined,0.9,1.1,10,How is epilepsy treated?,1.0,1.0,0.9556,16827,217,3086,29688,1.3592,0.009058,10
9,A,Combined,0.9,1.1,10,What causes osteoporosis?,1.0,1.0,1.0,16980,216,5171,32014,1.7481,0.011109,10
9,A,Combined,0.9,1.1,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,16773,218,5105,31910,1.8344,0.009665,10
9,A,Combined,0.9,1.1,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,17262,215,2880,30141,1.3592,0.0074,10
9,A,Combined,0.9,1.1,10,How is pneumonia diagnosed?,1.0,1.0,1.0,17071,216,5054,32145,1.8867,0.005191,10
9,A,Combined,0.9,1.1,10,What causes inflammatory bowel disease?,1.0,1.0,0.9556,17076,236,2838,29824,1.8344,0.005666,10
9,A,Combined,0.9,1.1,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,17674,218,2837,30520,1.5048,0.010599,10
9,A,Combined,0.9,1.1,10,What are symptoms of schizophrenia?,0.9,0.9471,1.0,17000,217,2766,28961,1.6957,0.006059,10
9,A,Combined,0.9,1.1,10,How is bipolar disorder managed?,1.0,1.0,1.0,17110,221,5104,31570,1.8867,0.01236,10
9,A,Combined,0.9,1.1,10,What causes psoriasis?,1.0,1.0,1.0,17141,236,3163,29730,1.5048,0.011536,10
9,A,Combined,0.9,1.1,10,Describe sepsis treatment,0.9,0.9601,1.0,16931,217,2913,29593,1.7481,0.010449,10
9,A,Combined,0.9,1.1,10,What are risk factors for cancer?,1.0,1.0,1.0,16891,216,2930,29727,2.164,0.002611,10
9,A,Combined,0.9,1.1,10,How is ALS diagnosed?,1.0,1.0,0.9556,17097,216,3110,29653,1.6957,0.005471,10
9,A,Rome,1.0,1.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0,19215,20010,3043,48670,1.4708,0.010063,10
9,A,Rome,1.0,1.0,10,How is hypertension treated?,1.0,1.0,1.0,11613,8653,1741,26517,2.0253,0.008239,10
9,A,Rome,1.0,1.0,10,What causes heart failure?,1.0,1.0,1.0,9031,8531,1737,23920,2.0253,0.007888,10
9,A,Rome,1.0,1.0,10,Describe the symptoms of lupus,1.0,1.0,1.0,9022,8610,1565,23239,1.6094,0.016206,10
9,A,Rome,1.0,1.0,10,What medications treat depression?,1.0,1.0,1.0,8093,7330,2548,21763,2.0253,0.008015,10
9,A,Rome,1.0,1.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,8536,6995,1462,20749,1.6094,0.012835,10
9,A,Rome,1.0,1.0,10,What are risk factors for stroke?,1.0,1.0,1.0,8019,7353,1499,20814,1.3592,0.007561,10
9,A,Rome,1.0,1.0,10,How is asthma managed long-term?,1.0,1.0,1.0,8218,7420,1444,20476,1.8344,0.006175,10
9,A,Rome,1.0,1.0,10,What are signs of kidney disease?,1.0,1.0,1.0,8217,7268,1431,20579,1.8344,0.006977,10
9,A,Rome,1.0,1.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,8186,7055,1434,20629,1.8344,0.011109,10
9,A,Rome,1.0,1.0,10,What causes Parkinson's disease?,1.0,1.0,1.0,8069,7007,1437,20295,1.8344,0.010504,10
9,A,Rome,1.0,1.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,8347,9290,1574,23210,1.7481,0.018415,10
9,A,Rome,1.0,1.0,10,What are symptoms of anemia?,1.0,1.0,1.0,8300,7527,1499,21372,1.6094,0.015431,10
9,A,Rome,1.0,1.0,10,How is hypothyroidism treated?,1.0,1.0,1.0,8754,9236,1423,23235,1.8867,0.015584,10
9,A,Rome,1.0,1.0,10,What causes chronic pain?,1.0,1.0,1.0,8389,7015,2592,21697,2.164,0.001157,10
9,A,Rome,1.0,1.0,10,Describe COPD management,1.0,1.0,1.0,8010,7156,1416,20619,1.1683,0.01493,10
9,A,Rome,1.0,1.0,10,What are signs of liver disease?,1.0,1.0,1.0,8912,7531,4061,24533,2.164,0.005875,10
9,A,Rome,1.0,1.0,10,How is epilepsy treated?,1.0,1.0,1.0,8474,7420,1432,21137,1.2275,0.009159,10
9,A,Rome,1.0,1.0,10,What causes osteoporosis?,1.0,1.0,1.0,8518,6991,1440,20524,1.7481,0.011225,10
9,A,Rome,1.0,1.0,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,8177,7292,1529,20794,1.6957,0.009914,10
9,A,Rome,1.0,1.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,8276,6991,1462,20184,1.3592,0.007531,10
9,A,Rome,1.0,1.0,10,How is pneumonia diagnosed?,1.0,1.0,1.0,8109,7316,1599,20914,1.6957,0.005147,10
9,A,Rome,1.0,1.0,10,What causes inflammatory bowel disease?,1.0,1.0,1.0,8364,6966,1581,20913,1.8344,0.00574,9
9,A,Rome,1.0,1.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,8111,7948,1678,21697,1.5048,0.010771,10
9,A,Rome,1.0,1.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.0,8626,8188,1508,22187,1.6957,0.006151,10
9,A,Rome,1.0,1.0,10,How is bipolar disorder managed?,1.0,1.0,1.0,8411,7306,1432,20863,1.8867,0.012468,10
9,A,Rome,1.0,1.0,10,What causes psoriasis?,1.0,1.0,1.0,8352,7052,1516,20687,1.5048,0.01178,10
9,A,Rome,1.0,1.0,10,Describe sepsis treatment,1.0,1.0,1.0,7939,7156,2597,21639,1.7481,0.010708,10
9,A,Rome,1.0,1.0,10,What are risk factors for cancer?,1.0,1.0,1.0,8416,7054,1432,21045,2.0253,0.002693,10
9,A,Rome,1.0,1.0,10,How is ALS diagnosed?,1.0,1.0,1.0,8340,7231,1436,20796,1.6094,0.005529,10
9,A,RomeCombined,0.9,1.1,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0,18316,21243,3059,49659,1.8344,0.009881,10
9,A,RomeCombined,0.9,1.1,10,How is hypertension treated?,1.0,1.0,1.0,10766,9202,2530,26335,2.0253,0.008141,10
9,A,RomeCombined,0.9,1.1,10,What causes heart failure?,1.0,1.0,0.9556,7929,6998,1433,20089,2.0253,0.007807,10
9,A,RomeCombined,0.9,1.1,10,Describe the symptoms of lupus,1.0,1.0,0.9556,8132,7122,1446,20439,1.6094,0.016138,10
9,A,RomeCombined,0.9,1.1,10,What medications treat depression?,1.0,1.0,1.0,8741,7023,1429,20927,2.0253,0.007949,10
9,A,RomeCombined,0.9,1.1,10,How does Alzheimer's disease progress?,1.0,1.0,0.9556,8381,7584,1502,21252,1.6094,0.012676,10
9,A,RomeCombined,0.9,1.1,10,What are risk factors for stroke?,1.0,1.0,1.0,8293,7478,2572,22577,1.4979,0.007384,9
9,A,RomeCombined,0.9,1.1,10,How is asthma managed long-term?,1.0,1.0,1.0,8584,7753,1493,21678,1.8344,0.006063,10
9,A,RomeCombined,0.9,1.1,10,What are signs of kidney disease?,1.0,1.0,1.0,8348,7296,1578,21104,1.8344,0.006903,10
9,A,RomeCombined,0.9,1.1,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,8216,7029,2560,21576,1.8344,0.010911,10
9,A,RomeCombined,0.9,1.1,10,What causes Parkinson's disease?,1.0,1.0,1.0,8392,7382,1508,21242,1.8344,0.010314,10
9,A,RomeCombined,0.9,1.1,10,How is multiple sclerosis diagnosed?,1.0,1.0,0.9556,8169,7346,1454,20880,1.7481,0.01822,10
9,A,RomeCombined,0.9,1.1,10,What are symptoms of anemia?,1.0,1.0,1.0,8208,7320,1446,20727,1.6094,0.015571,10
9,A,RomeCombined,0.9,1.1,10,How is hypothyroidism treated?,1.0,1.0,1.0,9292,6995,2543,22616,1.8867,0.015151,10
9,A,RomeCombined,0.9,1.1,10,What causes chronic pain?,1.0,1.0,1.0,8032,7521,1440,20939,2.164,0.00114,10
9,A,RomeCombined,0.9,1.1,10,Describe COPD management,1.0,1.0,1.0,8215,7553,1516,21328,1.1683,0.014582,10
9,A,RomeCombined,0.9,1.1,10,What are signs of liver disease?,1.0,1.0,1.0,8247,7629,1536,21304,2.0253,0.005756,10
9,A,RomeCombined,0.9,1.1,10,How is epilepsy treated?,1.0,1.0,1.0,8469,7322,1499,21181,1.2275,0.008878,10
9,A,RomeCombined,0.9,1.1,10,What causes osteoporosis?,1.0,1.0,0.9111,8293,7568,1500,21407,1.7481,0.011266,10
9,A,RomeCombined,0.9,1.1,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,8202,8189,1508,21898,1.6957,0.009773,10
9,A,RomeCombined,0.9,1.1,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,8287,7209,2566,21594,1.3592,0.007388,10
9,A,RomeCombined,0.9,1.1,10,How is pneumonia diagnosed?,1.0,1.0,1.0,8063,7375,1500,21068,1.8867,0.005007,10
9,A,RomeCombined,0.9,1.1,10,What causes inflammatory bowel disease?,1.0,1.0,1.0,8290,7362,1475,21099,1.8344,0.005755,10
9,A,RomeCombined,0.9,1.1,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,8564,7033,1421,21074,1.5048,0.010568,10
9,A,RomeCombined,0.9,1.1,10,What are symptoms of schizophrenia?,1.0,1.0,0.9556,8324,7316,1511,20680,1.6434,0.006092,9
9,A,RomeCombined,0.9,1.1,10,How is bipolar disorder managed?,1.0,1.0,1.0,8144,7117,1469,20430,1.8867,0.012307,10
9,A,RomeCombined,0.9,1.1,10,What causes psoriasis?,1.0,1.0,0.9556,8048,7033,1416,20042,1.5048,0.011802,10
9,A,RomeCombined,0.9,1.1,10,Describe sepsis treatment,0.9,0.9601,0.9444,8008,7369,1429,20604,1.7481,0.010497,10
9,A,RomeCombined,0.9,1.1,10,What are risk factors for cancer?,1.0,1.0,1.0,8591,7178,1445,20920,2.0253,0.0027,10
9,A,RomeCombined,0.9,1.1,10,How is ALS diagnosed?,1.0,1.0,0.9111,8132,7215,1433,21027,1.6434,0.005293,9
9,A,Ckks,1.0,1.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0,12350,4,105962757,105979358,1.4708,0.010063,10
9,A,Ckks,1.0,1.0,10,How is hypertension treated?,1.0,1.0,1.0,8395,4,106575559,106588365,2.0253,0.008239,10
9,A,Ckks,1.0,1.0,10,What causes heart failure?,1.0,1.0,1.0,8309,5,106273632,106285573,2.0253,0.007888,10
9,A,Ckks,1.0,1.0,10,Describe the symptoms of lupus,1.0,1.0,1.0,9210,4,106296892,106310727,1.6094,0.016206,10
9,A,Ckks,1.0,1.0,10,What medications treat depression?,1.0,1.0,1.0,8172,4,106354026,106366639,2.0253,0.008015,10
9,A,Ckks,1.0,1.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,8642,5,106399832,106412989,1.6094,0.012835,10
